Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT049,2794.751385
FDK15,OUT045,1428.272954
DRF15,OUT035,2372.664027
FDQ25,OUT017,2671.810195
FDI48,OUT019,373.7007887
FDS49,OUT046,1276.203439
FDV22,OUT046,2030.938382
NCV42,OUT046,1573.872915
FDX26,OUT046,2090.983495
FDI33,OUT018,1273.659421
FDZ14,OUT049,1682.712775
FDG10,OUT013,807.5620263
FDM38,OUT018,690.3614666
FDG26,OUT027,5451.104492
FDH46,OUT035,1693.744073
FDN13,OUT018,1356.24562
FDU57,OUT035,2197.178968
NCI06,OUT046,2089.459126
FDM38,OUT045,866.2862859
NCG42,OUT010,1040.647039
FDL39,OUT045,2312.375859
FDT31,OUT019,816.2640922
FDV59,OUT013,2912.535383
FDB49,OUT035,1662.312345
FDD58,OUT049,1507.958688
DRN59,OUT046,855.3593339
FDX48,OUT049,1996.810803
FDQ11,OUT049,3624.20733
FDY12,OUT049,1073.236182
FDQ11,OUT045,3654.870339
DRI11,OUT017,1840.432944
FDY32,OUT027,3643.194028
FDS51,OUT045,938.9328544
FDR19,OUT010,551.4239175
DRB13,OUT018,2350.518517
FDS21,OUT035,1071.267163
FDQ40,OUT045,2331.204749
NCE55,OUT013,2374.746828
FDX43,OUT027,3692.728067
FDS12,OUT049,1956.500546
DRK01,OUT027,2343.539156
FDN25,OUT017,956.6181795
FDB60,OUT046,2273.337672
FDQ13,OUT017,1444.118548
DRK13,OUT045,2340.941775
DRF25,OUT018,474.9922713
NCD42,OUT019,110.3519809
FDW25,OUT045,1274.214361
NCV29,OUT027,3887.61118
NCK42,OUT035,3281.150747
DRJ13,OUT027,3431.002769
DRD15,OUT017,3377.930281
FDM27,OUT045,2024.795021
FDZ50,OUT018,2177.656588
FDC04,OUT046,2840.997828
FDF50,OUT049,2908.455487
FDP15,OUT045,3261.974485
FDK46,OUT035,3880.585754
FDZ56,OUT018,2108.704182
FDY60,OUT049,1908.590716
FDB10,OUT035,3388.608662
FDR57,OUT045,2266.137962
FDU58,OUT049,2540.237904
FDH02,OUT046,1426.347689
FDP48,OUT013,2463.953845
FDI46,OUT035,3641.289637
FDW56,OUT013,2730.16695
NCM19,OUT010,1107.045461
FDS50,OUT027,4576.990422
FDK24,OUT013,797.7409002
FDO36,OUT017,2646.92226
FDK45,OUT027,2656.250478
NCL05,OUT045,550.0014358
FDL32,OUT018,1526.828498
FDA28,OUT049,1725.590242
FDY36,OUT018,1084.478114
FDP32,OUT018,1711.222511
FDL50,OUT046,1683.251483
DRC24,OUT049,2093.138685
NCS18,OUT017,1739.036132
FDD16,OUT017,1158.136709
NCV18,OUT013,1310.380807
FDX07,OUT046,2387.449105
NCZ05,OUT027,2523.325509
NCI31,OUT013,520.8144149
FDK14,OUT049,1317.983711
NCR06,OUT045,623.8858598
NCF54,OUT049,2336.614878
DRG23,OUT010,914.4598882
FDD53,OUT046,732.6920411
NCM31,OUT027,3070.848346
FDT16,OUT017,4070.983311
FDR40,OUT035,1319.997486
DRG25,OUT017,2721.447374
FDT10,OUT035,1049.039232
FDY32,OUT013,2312.603475
FDN50,OUT035,1603.109261
FDZ35,OUT019,658.5968553
NCP54,OUT045,1758.054576
NCD07,OUT035,1783.147629
FDS02,OUT018,2318.309139
DRN59,OUT018,746.7186978
DRB24,OUT013,2265.329464
FDP37,OUT027,2919.637923
DRB01,OUT018,2303.37182
FDR47,OUT046,2206.49238
NCM31,OUT010,888.0464942
NCF06,OUT027,5649.868263
NCV17,OUT027,3008.534602
FDS10,OUT049,2497.122737
FDN52,OUT035,1380.874875
FDZ48,OUT013,1727.070493
FDJ48,OUT049,3069.825326
DRB13,OUT027,4072.081792
FDV59,OUT017,3146.776397
FDL32,OUT035,1691.315205
FDZ12,OUT035,2023.948152
NCR06,OUT027,1085.16014
FDP51,OUT017,1816.805936
FDY22,OUT013,2056.840916
FDZ38,OUT049,2361.771
NCO54,OUT035,940.6824061
FDR23,OUT035,2487.063643
FDM38,OUT049,993.1751076
FDS25,OUT013,1722.41607
FDZ22,OUT013,1357.936243
FDZ20,OUT019,1050.186031
FDD45,OUT010,521.565618
FDN03,OUT049,3282.428623
NCW30,OUT046,3459.976768
FDY24,OUT027,1651.834648
FDJ26,OUT019,722.8994305
FDM15,OUT049,1992.989191
NCW54,OUT027,1629.706767
FDA23,OUT045,1469.903587
FDA39,OUT019,269.4263359
FDZ12,OUT017,2063.853506
NCB42,OUT046,1635.112182
FDL16,OUT046,904.7200151
FDO24,OUT019,711.3372574
NCP42,OUT046,2335.997908
FDR19,OUT018,1952.647797
DRL01,OUT045,3063.366675
FDV37,OUT046,2200.560793
FDI41,OUT010,1139.529096
FDF58,OUT049,1116.976038
NCF43,OUT018,1821.359947
FDN02,OUT049,2501.398054
NCP41,OUT035,1801.407138
NCY17,OUT027,1452.852027
FDL58,OUT027,5453.700275
NCA30,OUT027,3920.887669
FDE46,OUT018,1959.017862
FDY38,OUT035,3171.264642
NCH29,OUT027,2369.910106
FDO20,OUT045,3326.695518
FDP44,OUT018,1385.736191
FDM02,OUT027,2316.170365
FDJ14,OUT027,2127.561556
FDH04,OUT010,908.7348929
DRK23,OUT046,2867.934004
NCW05,OUT046,1353.043735
FDF12,OUT049,1897.144312
FDL51,OUT019,874.6519103
FDN03,OUT018,3014.340035
DRJ37,OUT049,1911.224815
FDM12,OUT019,737.3024682
FDA16,OUT045,3000.34412
NCB07,OUT017,2933.806529
NCI17,OUT019,205.801802
FDR51,OUT046,1911.043501
FDJ55,OUT045,2933.935637
NCZ17,OUT013,698.7470598
FDU25,OUT013,1005.312476
NCG18,OUT045,1558.961403
DRM11,OUT017,3919.853094
FDH16,OUT035,1466.91762
FDZ04,OUT018,880.6770211
NCX53,OUT035,2434.520824
FDX38,OUT027,1325.466579
FDX09,OUT046,2088.510463
NCW05,OUT018,1404.883209
NCS41,OUT017,2653.805081
FDI26,OUT046,2273.748349
NCZ41,OUT027,2898.857039
NCK06,OUT046,1746.524889
FDX23,OUT027,2337.404096
NCA42,OUT046,2013.619653
FDC20,OUT049,935.1515368
DRC49,OUT018,1832.014196
FDX01,OUT013,1780.196599
FDC08,OUT045,2975.593706
FDC02,OUT017,4303.593386
FDK10,OUT045,2523.156185
DRC24,OUT013,2313.879034
FDW16,OUT019,577.0700223
NCU06,OUT018,2764.580962
DRA59,OUT045,2313.976392
FDR24,OUT019,605.5796539
DRL35,OUT018,532.6890285
FDA49,OUT013,1409.284438
NCC55,OUT046,723.4473148
DRD24,OUT019,667.4461447
NCE55,OUT049,2277.874534
FDT33,OUT045,2396.658819
NCT53,OUT013,2337.3852
FDS26,OUT046,3177.11799
FDL22,OUT018,1295.625337
FDP44,OUT017,1681.431901
FDC52,OUT018,1816.173967
FDI53,OUT010,647.0703991
FDZ23,OUT046,2134.028486
NCT18,OUT013,2536.222106
FDR13,OUT046,1657.236504
FDB09,OUT010,1046.2272
FDZ60,OUT013,1585.883622
FDB11,OUT046,2530.372507
FDC10,OUT018,1602.670588
FDW56,OUT035,2800.01312
FDK14,OUT027,2120.685573
DRE27,OUT027,2394.987808
FDA38,OUT017,3880.769223
FDT11,OUT045,2682.407149
FDP15,OUT035,3698.8331
FDV27,OUT035,1514.448098
FDS36,OUT027,2573.418354
FDY40,OUT027,1375.229641
NCF19,OUT049,947.8719233
FDF53,OUT045,2402.498871
FDS14,OUT027,3419.494269
FDE56,OUT046,1003.103508
FDZ19,OUT035,2569.65465
FDZ46,OUT013,1695.184673
FDR16,OUT046,2610.559854
FDG29,OUT018,486.5898154
NCE30,OUT017,3005.035312
FDZ40,OUT046,908.2743407
FDG58,OUT018,1934.07357
DRH03,OUT013,1516.992122
FDZ47,OUT045,1395.992038
FDV04,OUT018,2014.442871
FDZ10,OUT018,1684.614443
FDG46,OUT017,1837.454815
NCF07,OUT045,1452.70636
FDY44,OUT035,2897.14599
FDB21,OUT013,3447.636318
FDS20,OUT035,2657.837446
FDS49,OUT049,1252.760126
FDX55,OUT027,4770.075395
NCQ02,OUT018,2265.911109
FDR25,OUT013,3580.527895
DRG39,OUT045,828.6349107
FDB46,OUT046,2365.267673
NCC30,OUT018,2223.140258
FDE58,OUT035,1945.746884
FDC05,OUT019,588.5904775
FDY15,OUT046,1839.386002
FDG14,OUT046,1928.712095
FDL08,OUT049,3405.872642
FDQ47,OUT013,645.4227755
FDN12,OUT035,1702.143651
FDW10,OUT013,2621.391893
FDD02,OUT035,1909.407854
FDX35,OUT010,1295.589428
FDT35,OUT046,2023.173707
DRN47,OUT019,765.4082612
FDB11,OUT010,1327.999411
FDN20,OUT045,2449.822896
FDB59,OUT035,3252.257125
FDJ58,OUT045,2179.613761
FDU60,OUT046,2063.055374
FDS03,OUT049,1122.527662
FDU40,OUT019,734.9037973
DRH15,OUT049,832.7213416
FDD04,OUT027,3168.332959
FDQ01,OUT046,2902.421967
FDF28,OUT035,1914.052701
FDD22,OUT010,756.9820727
FDY19,OUT046,1640.896932
FDN33,OUT035,1480.020623
FDV36,OUT035,2038.820802
FDW01,OUT010,1152.388693
FDJ28,OUT049,2460.529622
FDB17,OUT035,2619.144785
FDM40,OUT049,2008.910595
FDV46,OUT045,2101.208892
FDQ44,OUT049,1898.755038
NCD42,OUT046,652.9846818
DRH37,OUT046,2011.304231
FDR10,OUT018,2087.013277
NCD06,OUT027,1367.72311
FDI53,OUT046,1950.130811
FDG16,OUT035,3024.963554
DRB25,OUT046,1503.594722
FDY09,OUT046,2195.074585
FDX48,OUT045,2065.129203
FDC03,OUT010,1257.743988
FDT47,OUT035,1703.955498
FDW44,OUT027,3843.232222
FDT24,OUT017,1326.176748
FDT12,OUT019,1130.824547
NCS38,OUT035,1745.740577
FDO39,OUT035,2606.140086
FDA13,OUT046,769.3151575
FDO48,OUT035,3171.043835
DRJ01,OUT017,2252.416044
FDD53,OUT018,483.4438775
NCT05,OUT049,3439.556244
FDQ51,OUT045,656.6240597
FDU60,OUT013,2352.99639
FDC59,OUT046,1113.606788
FDP36,OUT035,976.5360384
NCM19,OUT017,1784.544112
FDL16,OUT035,742.9473526
FDE50,OUT018,2244.411442
NCR18,OUT013,713.8541688
NCD30,OUT035,1694.916818
FDH31,OUT013,1567.845297
FDD56,OUT019,535.7881199
FDC47,OUT049,2866.641358
FDZ21,OUT045,1437.820145
FDM01,OUT049,1501.750932
FDF24,OUT013,1387.555896
FDW23,OUT017,600.5133466
FDY52,OUT018,795.5198
DRH37,OUT027,3549.052584
DRO47,OUT027,2623.338112
FDR25,OUT049,3499.85926
FDQ24,OUT027,5057.824609
DRJ51,OUT018,2742.702543
NCU06,OUT035,3401.712349
NCV18,OUT018,1129.15677
NCC06,OUT027,2992.452392
FDZ01,OUT018,1388.000635
FDT14,OUT017,1825.403624
FDD11,OUT019,1020.733857
FDN09,OUT017,3731.81282
NCO18,OUT010,1379.696735
FDZ50,OUT045,2309.931397
FDS44,OUT013,3234.44704
FDI36,OUT045,2442.533594
FDA26,OUT010,1317.333626
NCY53,OUT049,1720.216573
FDF32,OUT049,2529.355839
FDF59,OUT010,1079.526159
FDB20,OUT046,1236.488017
DRH11,OUT035,965.5865016
FDT03,OUT049,2758.313791
NCH06,OUT035,3475.742249
FDR55,OUT049,2379.724014
FDI10,OUT035,2475.928344
FDZ12,OUT045,1816.192732
FDM12,OUT049,2210.890516
DRB25,OUT045,1531.058399
NCS41,OUT013,2498.593003
NCT53,OUT049,2265.313894
NCD55,OUT013,638.2201865
FDY08,OUT049,2152.558977
NCP55,OUT049,1036.9367
FDA33,OUT013,2155.963821
FDQ33,OUT013,2129.229428
FDE45,OUT027,4027.742384
FDT26,OUT013,1826.51485
NCV53,OUT049,3253.142822
FDK60,OUT027,2386.243844
NCJ29,OUT046,1327.631203
FDI15,OUT045,3323.359019
FDX21,OUT013,1666.356353
FDV49,OUT019,1153.041264
DRO59,OUT046,1247.736309
FDZ14,OUT045,1776.234121
FDP32,OUT027,3021.921185
FDC33,OUT017,2948.481833
FDT14,OUT010,701.5942184
NCN54,OUT027,2014.961516
FDR57,OUT027,3408.425774
DRK12,OUT046,655.8314969
FDX52,OUT049,2384.617798
FDX08,OUT010,1417.046277
FDP10,OUT010,259.552938
NCP50,OUT045,1215.308437
NCL06,OUT013,3623.800389
FDP25,OUT013,3138.382443
FDE53,OUT013,1582.141567
FDL27,OUT017,1112.18986
FDC35,OUT049,2686.262429
DRJ47,OUT010,1255.299001
FDD16,OUT018,924.3810865
NCN42,OUT049,2304.441789
FDC38,OUT027,3089.273133
NCO07,OUT045,2819.724736
FDQ20,OUT049,682.7527011
FDI32,OUT046,1433.650307
FDN20,OUT010,1328.829255
DRJ51,OUT027,4657.30174
FDU08,OUT045,1433.836956
DRN37,OUT019,463.493913
FDD05,OUT010,1039.978889
FDW15,OUT046,1826.26414
FDI52,OUT046,1591.010225
DRM11,OUT049,3893.101947
NCO06,OUT045,331.2299625
FDU38,OUT049,2297.789387
FDU59,OUT018,2075.887832
FDJ10,OUT046,1861.99357
FDM13,OUT049,1812.25589
NCJ30,OUT019,513.5737203
FDM45,OUT018,1635.398614
FDP36,OUT045,894.3877066
NCD30,OUT010,826.8857877
FDN48,OUT017,1529.718232
FDY32,OUT049,2199.840722
FDU47,OUT046,1743.154872
FDF17,OUT019,724.7890064
FDP34,OUT017,2214.267109
FDA47,OUT049,2017.270817
DRD27,OUT027,2400.26682
FDW38,OUT045,793.0582679
FDZ15,OUT019,583.3113645
FDZ03,OUT027,3870.601035
NCN19,OUT049,2397.284117
FDG02,OUT035,2935.705999
FDS31,OUT035,2654.829829
FDW43,OUT019,1077.625807
FDZ47,OUT010,705.1227901
FDO57,OUT017,2365.609423
NCL07,OUT013,663.7443209
NCV42,OUT013,1678.673095
FDP40,OUT017,1898.201702
FDP48,OUT019,841.1099967
FDH21,OUT017,2384.201075
NCP02,OUT049,1017.543484
FDK24,OUT049,866.4503077
FDC41,OUT045,1100.370966
FDF08,OUT017,1457.300478
FDO49,OUT017,897.308952
FDS56,OUT027,5744.979039
FDX46,OUT018,920.376177
FDQ07,OUT013,2950.032334
FDC32,OUT010,453.0372598
FDT21,OUT019,995.8069597
FDG58,OUT045,2040.421811
FDW14,OUT049,1317.552727
DRA12,OUT027,3153.128143
FDV27,OUT013,1402.687709
DRD25,OUT013,1686.923143
DRF48,OUT027,3923.607066
FDX24,OUT017,1518.035669
DRJ51,OUT046,2492.249271
FDE45,OUT045,2365.46055
FDE14,OUT046,1503.124701
FDG53,OUT045,1853.955552
FDT08,OUT046,1871.334118
DRC27,OUT027,5117.677991
FDG20,OUT035,2448.340264
FDC21,OUT046,1556.196178
FDV31,OUT018,2195.516795
FDB58,OUT045,2001.952877
FDV23,OUT046,1647.600216
FDA25,OUT019,616.7502761
FDC15,OUT046,1809.870624
FDU47,OUT049,1790.022713
FDE23,OUT013,813.0937994
FDS08,OUT013,2589.455584
FDW03,OUT027,2544.855473
FDJ60,OUT018,1967.747893
FDM34,OUT017,2032.615675
FDW33,OUT013,1641.45555
FDZ40,OUT013,801.5764026
FDE33,OUT018,1063.848415
NCC06,OUT010,1092.300549
FDU11,OUT046,1693.952067
FDL44,OUT017,2699.440251
NCZ29,OUT017,1935.546548
FDG28,OUT010,1937.696616
FDL12,OUT018,937.3753541
FDD52,OUT017,1649.760342
FDO15,OUT013,1230.766117
NCN29,OUT027,1321.722488
FDW36,OUT013,1653.605169
FDB21,OUT046,2784.756228
FDZ28,OUT013,1973.548767
FDY10,OUT035,1878.225132
DRG39,OUT017,873.9327557
FDN28,OUT013,1518.887037
FDV15,OUT035,1634.345824
DRI13,OUT035,3251.873203
FDH20,OUT046,1453.950538
FDY51,OUT013,2923.881629
FDE16,OUT013,2934.986255
FDX40,OUT018,540.160607
FDC48,OUT018,1169.175262
FDS14,OUT046,1976.456561
FDX56,OUT017,3084.338765
FDI10,OUT046,2070.958236
FDI14,OUT013,2063.486503
DRM48,OUT013,693.1576773
NCH07,OUT027,3460.101522
FDY26,OUT013,3119.275469
FDD02,OUT027,2844.62348
FDM12,OUT046,2112.030107
DRF01,OUT010,58.48938431
FDV36,OUT046,1734.918909
DRI59,OUT013,3028.920646
FDV03,OUT018,1956.9969
FDO39,OUT017,2876.86791
NCB07,OUT018,2418.561371
FDH38,OUT027,2782.90513
FDZ13,OUT035,877.6462907
NCZ30,OUT046,1699.332269
NCA06,OUT035,326.8494766
FDB04,OUT049,1299.47351
FDN50,OUT013,1523.929062
NCG06,OUT049,3538.487427
NCY17,OUT018,576.7588674
FDC23,OUT046,2257.777612
FDK33,OUT049,2972.009176
FDR03,OUT049,2615.16611
FDZ07,OUT045,1025.662422
FDO38,OUT013,1331.158606
FDS59,OUT046,1561.147896
DRM11,OUT019,801.3009751
FDX52,OUT027,4066.314723
DRJ35,OUT018,915.1303882
NCP53,OUT046,2818.777031
FDW15,OUT019,735.4609407
DRI47,OUT045,1981.553159
DRZ11,OUT035,1818.977498
FDS02,OUT013,2559.673503
DRD49,OUT018,2974.596538
FDW38,OUT049,972.0404317
FDR21,OUT019,563.3068786
FDE40,OUT013,1123.533765
FDI02,OUT045,1571.986006
FDQ04,OUT045,406.0277555
FDY14,OUT017,3969.020256
NCT54,OUT046,1407.308998
DRD25,OUT017,1718.506807
DRE01,OUT045,2931.945512
FDJ12,OUT010,1496.506151
NCZ05,OUT049,1521.02688
DRB25,OUT019,507.680922
NCC31,OUT045,2128.102008
FDM16,OUT045,1179.684196
DRG11,OUT049,1544.926783
FDV24,OUT027,3208.761296
FDV43,OUT046,773.0735818
FDG05,OUT018,1901.442724
FDV23,OUT010,1185.501368
FDI58,OUT018,1303.10364
FDQ11,OUT017,4103.673467
FDC05,OUT027,4009.804547
FDF40,OUT013,3787.16019
FDU02,OUT018,2709.539115
FDT32,OUT013,2644.193262
NCF06,OUT017,4208.376126
FDT46,OUT013,806.587302
FDR58,OUT010,852.0969862
FDY04,OUT046,2047.736323
FDT58,OUT045,2096.534848
FDE46,OUT049,2238.087351
DRH11,OUT017,904.2377901
DRI51,OUT046,2090.079326
FDC35,OUT017,2822.989855
FDP45,OUT035,3909.68861
FDC45,OUT017,2785.063585
FDU01,OUT045,2673.806708
FDJ53,OUT010,997.4979563
FDJ46,OUT017,2570.751241
FDX07,OUT013,2795.315386
NCI30,OUT049,3527.741598
FDE47,OUT027,2832.662218
FDV48,OUT045,1236.35177
FDN16,OUT019,587.358123
FDM52,OUT013,2158.565685
FDA32,OUT027,4811.123922
FDH05,OUT017,3304.662506
FDW25,OUT010,785.1431699
FDQ09,OUT046,1625.491684
NCM17,OUT010,416.1730883
DRM59,OUT046,2049.296529
FDV47,OUT027,2115.921134
DRE15,OUT035,1259.843594
FDS25,OUT010,359.8415721
NCZ05,OUT018,1475.347776
NCV05,OUT019,694.5781148
DRM37,OUT046,2134.312844
FDV58,OUT027,4010.791597
FDN22,OUT027,5431.984108
NCO06,OUT049,653.6199119
FDT56,OUT019,112.0087661
FDM02,OUT013,1448.569751
FDA09,OUT046,2025.076785
NCC06,OUT035,2127.375021
NCL54,OUT049,2166.072041
NCB55,OUT017,972.7334283
FDB12,OUT017,1650.379623
NCA54,OUT049,2369.941986
NCS38,OUT049,1634.362819
FDC02,OUT049,3733.495724
FDK44,OUT019,386.9823127
FDE16,OUT035,3080.415983
NCS05,OUT035,2076.697394
FDZ59,OUT045,2189.278752
FDI20,OUT017,3449.919451
FDQ14,OUT046,1870.905209
FDF53,OUT017,2695.788413
FDW25,OUT017,1435.629923
NCQ43,OUT010,576.1997514
FDX52,OUT013,2588.689616
FDE28,OUT045,2879.746788
FDN15,OUT017,2165.874831
FDO28,OUT017,1836.60054
FDQ33,OUT045,1954.428152
FDM22,OUT010,777.026386
FDJ03,OUT017,836.6429377
FDI16,OUT045,861.0998387
FDI09,OUT027,4691.973194
FDX55,OUT013,3094.167025
FDS23,OUT027,2936.513384
DRC12,OUT045,2553.58805
FDH41,OUT049,2955.698223
FDN01,OUT013,2345.963868
FDV55,OUT045,2004.646412
NCJ19,OUT013,927.8256014
NCY29,OUT010,613.7319069
FDP03,OUT018,1699.752419
FDZ52,OUT045,1488.808541
FDH31,OUT010,1084.133486
FDQ19,OUT018,3090.851572
FDS15,OUT035,1701.767875
FDN32,OUT017,2959.821575
FDH32,OUT049,1438.552181
FDF33,OUT017,1767.780817
FDJ22,OUT046,2349.051331
FDG56,OUT010,775.3091468
FDC05,OUT046,2181.956857
FDK09,OUT013,3056.133716
NCV29,OUT045,2326.481545
NCC43,OUT019,581.5452381
NCA42,OUT049,2170.072966
FDC10,OUT046,1657.389311
FDC16,OUT013,1374.315568
NCL17,OUT013,1992.467821
FDA51,OUT035,1746.448159
FDW01,OUT017,2304.132421
NCF30,OUT045,1697.560056
FDN49,OUT013,812.8190217
FDY20,OUT045,1389.818178
FDC15,OUT045,1965.909911
FDY24,OUT046,1012.916276
NCG43,OUT017,1636.91262
FDA48,OUT013,2847.993402
NCF55,OUT017,500.2446834
FDL38,OUT049,1402.042997
NCQ29,OUT018,3142.812765
FDC34,OUT017,2254.033158
FDP36,OUT027,1400.295498
FDN50,OUT010,977.0657605
FDO23,OUT049,1542.256895
FDT56,OUT013,1037.206198
FDT13,OUT027,4110.530369
FDZ03,OUT013,2448.98932
FDQ03,OUT010,1336.895684
FDU44,OUT045,2166.41502
FDD03,OUT049,2807.804377
NCH30,OUT013,1737.517924
FDS60,OUT010,1304.217564
FDG08,OUT046,1991.337053
FDX38,OUT017,811.7522251
FDD22,OUT017,1748.964633
FDW51,OUT013,2918.658334
FDL09,OUT017,2414.194073
FDZ60,OUT045,1424.314983
NCH07,OUT046,1853.357497
NCQ41,OUT049,2539.515507
FDW04,OUT049,1728.337502
FDI08,OUT027,5344.953543
FDR19,OUT019,397.4430205
FDV13,OUT046,1365.946362
FDB52,OUT017,4160.109006
FDZ48,OUT027,2618.558983
NCO14,OUT049,846.7881931
FDZ50,OUT013,2410.324305
FDN27,OUT019,582.2968237
FDQ60,OUT013,1756.379729
FDR49,OUT017,798.8275427
DRJ35,OUT027,1610.551163
DRI49,OUT017,1379.090391
FDB47,OUT017,2986.641349
FDP37,OUT010,514.4415709
FDR26,OUT049,2461.224224
FDY31,OUT019,628.9705863
FDC11,OUT045,1166.072295
DRP47,OUT035,4027.363916
NCY54,OUT018,2162.121644
FDR27,OUT046,1678.29183
FDQ21,OUT019,567.6606681
NCQ29,OUT035,3698.720064
FDJ02,OUT046,1959.582008
FDE21,OUT018,1520.527461
FDM39,OUT046,2203.570089
FDZ01,OUT017,1715.62004
NCB19,OUT018,1187.706793
FDU03,OUT046,2066.923663
FDP27,OUT049,2413.877323
DRF01,OUT045,1839.916533
FDM03,OUT049,1589.645526
FDV01,OUT046,1911.383841
FDS16,OUT046,1834.975609
FDO45,OUT035,1511.775753
NCX06,OUT035,2903.295484
FDP13,OUT046,849.9843553
NCR38,OUT018,3071.515417
FDA01,OUT013,1055.076462
FDT26,OUT017,1793.84
FDD44,OUT027,5536.739088
FDB26,OUT013,958.9296229
FDP45,OUT019,1098.212317
NCP55,OUT046,952.011923
FDT23,OUT017,1341.157305
FDO51,OUT045,715.5573057
FDA44,OUT046,852.7166078
NCJ31,OUT018,3102.017635
FDX37,OUT045,1492.527499
NCD18,OUT049,3204.897629
FDN40,OUT027,3320.46926
FDL33,OUT017,2724.840029
DRF48,OUT035,2755.079981
FDW08,OUT035,1627.84313
FDX39,OUT018,2439.205921
FDB38,OUT049,2318.922388
FDY46,OUT018,2318.323043
NCB06,OUT049,2056.23499
FDA34,OUT035,2584.723642
FDA35,OUT045,1695.83095
FDQ07,OUT035,3096.614755
FDU32,OUT045,1725.213624
FDU26,OUT013,1837.576859
FDU13,OUT010,139.7737275
FDO09,OUT035,3771.540063
FDW03,OUT019,633.1173439
FDB38,OUT013,2377.386243
FDL26,OUT010,1013.185679
NCN43,OUT045,1764.906218
FDH08,OUT045,3216.144443
NCC31,OUT019,678.6292603
FDH14,OUT035,2158.685269
FDL40,OUT017,1617.354169
FDD20,OUT035,1980.556002
NCV53,OUT035,3701.144985
FDD16,OUT045,998.4077459
FDP24,OUT035,1807.101842
FDQ25,OUT045,2389.147949
FDM38,OUT035,962.3080716
NCT18,OUT010,1197.663421
FDM34,OUT049,1886.241502
DRH37,OUT010,1255.304427
NCE07,OUT013,2130.153621
FDG12,OUT013,1748.052793
FDB59,OUT010,1528.203699
FDS10,OUT018,2311.792467
FDN21,OUT010,1357.601906
FDM02,OUT045,1383.223293
FDO44,OUT049,1570.257971
NCN17,OUT017,1645.1669
FDH16,OUT018,1303.507239
FDL44,OUT046,2151.303091
FDY47,OUT017,2005.04197
DRI39,OUT046,964.8338208
NCX54,OUT018,1442.458274
FDE59,OUT046,766.4861554
FDO46,OUT045,2569.807747
DRE13,OUT046,1362.731455
FDW14,OUT013,1350.733731
FDF35,OUT046,1488.000981
FDO50,OUT019,467.3597987
DRF49,OUT017,1769.106743
FDT60,OUT049,1666.451906
FDP38,OUT045,783.6177936
FDA31,OUT027,3799.400697
FDY52,OUT010,482.0248655
FDD03,OUT027,4724.325679
FDN52,OUT018,1201.149165
FDU20,OUT010,1106.306205
FDD22,OUT035,1702.620976
NCB55,OUT019,95.44016366
FDN27,OUT045,1662.374252
FDD16,OUT013,1196.319661
FDW48,OUT046,1231.594676
DRN35,OUT045,526.02634
FDX25,OUT049,2205.295411
DRD49,OUT049,3231.426597
FDE21,OUT019,534.4347759
FDN44,OUT035,2429.75421
DRC01,OUT049,927.5452869
NCK30,OUT046,2863.559942
FDU39,OUT013,938.2313796
FDB49,OUT013,1502.443318
FDS12,OUT045,1684.859583
FDR57,OUT018,2006.589824
FDX22,OUT027,4384.56191
FDC60,OUT013,1369.953831
NCE42,OUT049,3626.814262
NCK42,OUT049,2977.773963
DRE01,OUT017,3378.077008
FDE57,OUT018,1813.414236
DRK59,OUT019,1040.870854
FDB10,OUT027,4846.19851
FDQ25,OUT046,2172.200305
FDY26,OUT017,3330.505713
FDG28,OUT049,3198.164311
FDM14,OUT049,1599.142698
NCH29,OUT049,1553.242287
FDD48,OUT049,1616.529139
FDC17,OUT045,2788.638122
DRH49,OUT027,2068.550509
FDN44,OUT018,1990.547985
FDC29,OUT045,1681.24233
DRK01,OUT019,476.1429375
FDD48,OUT017,1807.757914
FDB59,OUT013,3096.985502
FDY45,OUT010,1787.128961
FDX60,OUT035,1311.343376
FDT09,OUT010,1282.458524
DRB24,OUT018,1921.778981
FDL13,OUT035,3224.854775
FDN16,OUT035,1606.983227
FDK57,OUT013,1828.111871
FDO22,OUT027,2025.594717
FDC57,OUT010,1289.026458
FDZ13,OUT027,1623.031267
FDW27,OUT013,2213.159871
FDX10,OUT049,712.0674502
FDY08,OUT018,1957.053301
FDA49,OUT017,1421.956605
FDC32,OUT018,1255.746535
FDO04,OUT035,844.5247481
NCZ54,OUT013,2241.324468
FDY40,OUT045,672.8056283
FDW36,OUT045,1543.235756
FDE11,OUT017,2533.896046
DRE37,OUT045,2294.8969
NCK19,OUT017,2676.370403
FDT19,OUT035,2548.671549
FDE56,OUT045,927.1376274
FDZ57,OUT010,1244.562333
FDB35,OUT035,1538.78561
FDF09,OUT010,125.7828248
FDO34,OUT046,2180.190758
FDA55,OUT046,2660.80763
NCM18,OUT035,1084.094592
FDJ20,OUT019,479.3435774
DRQ35,OUT019,612.7722375
FDG02,OUT013,2746.557935
NCU29,OUT018,1894.9461
FDL27,OUT027,1633.125587
NCA54,OUT035,2744.323319
FDJ32,OUT035,1092.912722
FDB21,OUT019,569.6465867
FDR46,OUT035,2064.448345
FDZ32,OUT046,1602.899572
DRF36,OUT017,2859.482933
NCU54,OUT017,2871.628084
NCI31,OUT017,399.1234608
DRA59,OUT035,2517.34224
NCC55,OUT045,490.070643
