Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT049,2837.522371
FDK15,OUT045,1616.389957
DRF15,OUT035,2517.371471
FDQ25,OUT017,2771.490503
FDI48,OUT019,180.4282411
FDS49,OUT046,1427.503658
FDV22,OUT046,2809.621923
NCV42,OUT046,1780.668361
FDX26,OUT046,3106.589958
FDI33,OUT018,1389.140329
FDZ14,OUT049,1854.13863
FDG10,OUT013,787.1815999
FDM38,OUT018,905.3811531
FDG26,OUT027,5645.26767
FDH46,OUT035,1724.047603
FDN13,OUT018,1390.189421
FDU57,OUT035,2726.237398
NCI06,OUT046,2864.646846
FDM38,OUT045,1068.570124
NCG42,OUT010,290.1130571
FDL39,OUT045,2637.965639
FDT31,OUT019,481.260855
FDV59,OUT013,3392.511083
FDB49,OUT035,1690.517529
FDD58,OUT049,1718.68912
DRN59,OUT046,903.4148135
FDX48,OUT049,2339.496195
FDQ11,OUT049,3879.951896
FDY12,OUT049,1020.465717
FDQ11,OUT045,3968.144482
DRI11,OUT017,2105.144182
FDY32,OUT027,4116.097314
FDS51,OUT045,992.4779769
FDR19,OUT010,353.0511127
DRB13,OUT018,3034.207021
FDS21,OUT035,1227.142859
FDQ40,OUT045,2824.690725
NCE55,OUT013,3047.728972
FDX43,OUT027,4230.661827
FDS12,OUT049,2238.34626
DRK01,OUT027,2527.394834
FDN25,OUT017,949.7612169
FDB60,OUT046,3253.732591
FDQ13,OUT017,1362.225396
DRK13,OUT045,3112.509686
DRF25,OUT018,620.501108
NCD42,OUT019,158.377638
FDW25,OUT045,1491.979045
NCV29,OUT027,4274.120368
NCK42,OUT035,3367.388777
DRJ13,OUT027,4049.579743
DRD15,OUT017,3327.870282
FDM27,OUT045,2644.113032
FDZ50,OUT018,2499.579248
FDC04,OUT046,3484.265262
FDF50,OUT049,2939.633986
FDP15,OUT045,3651.972494
FDK46,OUT035,4097.62477
FDZ56,OUT018,2364.440152
FDY60,OUT049,2137.317481
FDB10,OUT035,4144.19556
FDR57,OUT045,2330.101725
FDU58,OUT049,3207.165503
FDH02,OUT046,1455.736522
FDP48,OUT013,2934.522264
FDI46,OUT035,4275.99315
FDW56,OUT013,3149.638813
NCM19,OUT010,233.8289997
FDS50,OUT027,5130.34306
FDK24,OUT013,924.7800875
FDO36,OUT017,3123.116096
FDK45,OUT027,2588.327946
NCL05,OUT045,944.5644505
FDL32,OUT018,1498.854586
FDA28,OUT049,2011.242737
FDY36,OUT018,980.7374334
FDP32,OUT018,1770.399218
FDL50,OUT046,1855.144563
DRC24,OUT049,2587.062068
NCS18,OUT017,1764.367952
FDD16,OUT017,1419.743107
NCV18,OUT013,1804.213862
FDX07,OUT046,2721.251546
NCZ05,OUT027,2804.878543
NCI31,OUT013,802.2166699
FDK14,OUT049,1311.404063
NCR06,OUT045,733.0750519
NCF54,OUT049,3204.737282
DRG23,OUT010,416.8828898
FDD53,OUT046,725.3565193
NCM31,OUT027,3136.40935
FDT16,OUT017,3974.48134
FDR40,OUT035,1282.03911
DRG25,OUT017,3101.784877
FDT10,OUT035,1263.369014
FDY32,OUT013,2995.427585
FDN50,OUT035,1808.577649
FDZ35,OUT019,277.8248482
NCP54,OUT045,1888.404344
NCD07,OUT035,1733.394714
FDS02,OUT018,3294.24943
DRN59,OUT018,826.6653566
DRB24,OUT013,2491.155211
FDP37,OUT027,3034.576925
DRB01,OUT018,2817.175977
FDR47,OUT046,3117.277164
NCM31,OUT010,333.8577855
NCF06,OUT027,5912.15028
NCV17,OUT027,3135.604129
FDS10,OUT049,2714.828069
FDN52,OUT035,1257.32727
FDZ48,OUT013,2072.953207
FDJ48,OUT049,3707.360243
DRB13,OUT027,4894.056697
FDV59,OUT017,3765.10896
FDL32,OUT035,1694.574444
FDZ12,OUT035,2269.578467
NCR06,OUT027,1570.765019
FDP51,OUT017,2132.596394
FDY22,OUT013,2215.721945
FDZ38,OUT049,3132.953413
NCO54,OUT035,990.8255169
FDR23,OUT035,2770.825498
FDM38,OUT049,1044.090864
FDS25,OUT013,2057.088535
FDZ22,OUT013,1421.953287
FDZ20,OUT019,466.4851553
FDD45,OUT010,195.2945749
FDN03,OUT049,3438.817911
NCW30,OUT046,2711.696247
FDY24,OUT027,1920.93049
FDJ26,OUT019,585.5436558
FDM15,OUT049,2250.814294
NCW54,OUT027,2160.352031
FDA23,OUT045,1695.524895
FDA39,OUT019,177.8393479
FDZ12,OUT017,2564.648863
NCB42,OUT046,2126.312799
FDL16,OUT046,940.0999061
FDO24,OUT019,423.0721985
NCP42,OUT046,2856.99449
FDR19,OUT018,2199.656525
DRL01,OUT045,3962.273561
FDV37,OUT046,2882.600287
FDI41,OUT010,325.1329748
FDF58,OUT049,1148.388455
NCF43,OUT018,1854.3547
FDN02,OUT049,3404.477484
NCP41,OUT035,1918.198351
NCY17,OUT027,1795.59706
FDL58,OUT027,5526.694628
NCA30,OUT027,5214.710687
FDE46,OUT018,2231.549765
FDY38,OUT035,4101.272017
NCH29,OUT027,2737.080381
FDO20,OUT045,3859.557133
FDP44,OUT018,1298.071782
FDM02,OUT027,2685.505145
FDJ14,OUT027,2529.157597
FDH04,OUT010,223.132949
DRK23,OUT046,4046.753469
NCW05,OUT046,1994.298175
FDF12,OUT049,2388.648952
FDL51,OUT019,502.8883584
FDN03,OUT018,3407.413314
DRJ37,OUT049,2562.536817
FDM12,OUT019,476.6925438
FDA16,OUT045,3442.826999
NCB07,OUT017,3127.977982
NCI17,OUT019,274.8126637
FDR51,OUT046,2391.445511
FDJ55,OUT045,3763.534164
NCZ17,OUT013,706.3190444
FDU25,OUT013,964.5395235
NCG18,OUT045,1696.160852
DRM11,OUT017,4176.970541
FDH16,OUT035,1398.359998
FDZ04,OUT018,837.5070058
NCX53,OUT035,2275.485678
FDX38,OUT027,1877.639053
FDX09,OUT046,2801.494554
NCW05,OUT018,1528.316382
NCS41,OUT017,2839.893386
FDI26,OUT046,3021.174065
NCZ41,OUT027,3310.80976
NCK06,OUT046,2060.486483
FDX23,OUT027,2532.437565
NCA42,OUT046,2537.472911
FDC20,OUT049,916.2340008
DRC49,OUT018,1841.250942
FDX01,OUT013,1574.04424
FDC08,OUT045,3751.746152
FDC02,OUT017,4904.791412
FDK10,OUT045,2575.767095
DRC24,OUT013,2614.214108
FDW16,OUT019,227.3025315
NCU06,OUT018,3225.576505
DRA59,OUT045,2799.712043
FDR24,OUT019,263.6428591
DRL35,OUT018,796.2281342
FDA49,OUT013,1415.775381
NCC55,OUT046,774.2127472
DRD24,OUT019,303.318819
NCE55,OUT049,3435.326216
FDT33,OUT045,3001.489122
NCT53,OUT013,2284.399115
FDS26,OUT046,3702.900713
FDL22,OUT018,1361.821444
FDP44,OUT017,1661.743829
FDC52,OUT018,2091.91925
FDI53,OUT010,435.8733632
FDZ23,OUT046,3071.226871
NCT18,OUT013,3282.844993
FDR13,OUT046,2020.649092
FDB09,OUT010,266.7769213
FDZ60,OUT013,1667.448909
FDB11,OUT046,3977.307728
FDC10,OUT018,1795.414774
FDW56,OUT035,3426.926084
FDK14,OUT027,2515.170118
DRE27,OUT027,2674.573627
FDA38,OUT017,3718.238801
FDT11,OUT045,3044.338771
FDP15,OUT035,3762.601864
FDV27,OUT035,1457.250484
FDS36,OUT027,2756.934432
FDY40,OUT027,1804.756895
NCF19,OUT049,904.5263644
FDF53,OUT045,2884.44195
FDS14,OUT027,3880.17609
FDE56,OUT046,1113.481821
FDZ19,OUT035,2564.711488
FDZ46,OUT013,1688.517595
FDR16,OUT046,3862.625241
FDG29,OUT018,649.8508806
NCE30,OUT017,3359.668517
FDZ40,OUT046,951.0024519
FDG58,OUT018,2449.366098
DRH03,OUT013,1433.212056
FDZ47,OUT045,1457.969072
FDV04,OUT018,2394.273928
FDZ10,OUT018,2047.631492
FDG46,OUT017,2051.467717
NCF07,OUT045,1650.301263
FDY44,OUT035,2992.911499
FDB21,OUT013,3681.711031
FDS20,OUT035,3165.490559
FDS49,OUT049,1286.009926
FDX55,OUT027,5280.726372
NCQ02,OUT018,2713.723345
FDR25,OUT013,4143.759245
DRG39,OUT045,894.8831941
FDB46,OUT046,3288.319663
NCC30,OUT018,2461.751248
FDE58,OUT035,1971.505895
FDC05,OUT019,552.9237282
FDY15,OUT046,2500.35856
FDG14,OUT046,2549.15877
FDL08,OUT049,3721.294862
FDQ47,OUT013,849.6055936
FDN12,OUT035,1444.197649
FDW10,OUT013,2427.812133
FDD02,OUT035,1893.851651
FDX35,OUT010,631.1631551
FDT35,OUT046,2662.139272
DRN47,OUT019,512.7089889
FDB11,OUT010,566.1642313
FDN20,OUT045,2790.78145
FDB59,OUT035,3151.15922
FDJ58,OUT045,3008.158373
FDU60,OUT046,3051.039276
FDS03,OUT049,1180.954425
FDU40,OUT019,461.46851
DRH15,OUT049,817.1595952
FDD04,OUT027,3643.849068
FDQ01,OUT046,3579.806121
FDF28,OUT035,2259.869752
FDD22,OUT010,278.7992883
FDY19,OUT046,1910.568745
FDN33,OUT035,1541.860124
FDV36,OUT035,2093.459234
FDW01,OUT010,353.8946489
FDJ28,OUT049,3173.018206
FDB17,OUT035,3102.754596
FDM40,OUT049,2025.785913
FDV46,OUT045,2084.137816
FDQ44,OUT049,2057.003107
NCD42,OUT046,832.5655605
DRH37,OUT046,2329.036597
FDR10,OUT018,2513.831129
NCD06,OUT027,1718.364497
FDI53,OUT046,2403.180186
FDG16,OUT035,4073.351248
DRB25,OUT046,1558.054287
FDY09,OUT046,2548.114387
FDX48,OUT045,2549.01321
FDC03,OUT010,560.3966545
FDT47,OUT035,1980.495176
FDW44,OUT027,4373.6676
FDT24,OUT017,1354.680648
FDT12,OUT019,534.9999918
NCS38,OUT035,1908.600859
FDO39,OUT035,3067.790525
FDA13,OUT046,840.7472426
FDO48,OUT035,3997.006383
DRJ01,OUT017,2027.919345
FDD53,OUT018,588.8066197
NCT05,OUT049,3822.770245
FDQ51,OUT045,835.4355122
FDU60,OUT013,2559.834779
FDC59,OUT046,1179.868097
FDP36,OUT035,886.5058397
NCM19,OUT017,1583.144766
FDL16,OUT035,897.0304189
FDE50,OUT018,2525.940585
NCR18,OUT013,725.2262397
NCD30,OUT035,1708.230318
FDH31,OUT013,1603.390924
FDD56,OUT019,460.801806
FDC47,OUT049,3903.144672
FDZ21,OUT045,1584.372394
FDM01,OUT049,1592.951816
FDF24,OUT013,1335.466733
FDW23,OUT017,846.7376562
FDY52,OUT018,931.6043929
DRH37,OUT027,4122.422349
DRO47,OUT027,2956.407498
FDR25,OUT049,4090.216373
FDQ24,OUT027,5242.542247
DRJ51,OUT018,3349.828559
NCU06,OUT035,3836.064089
NCV18,OUT018,1415.358787
NCC06,OUT027,3286.216928
FDZ01,OUT018,1298.358682
FDT14,OUT017,2089.186067
FDD11,OUT019,535.3369577
FDN09,OUT017,4167.06256
NCO18,OUT010,407.5276456
FDZ50,OUT045,2924.283255
FDS44,OUT013,4076.572286
FDI36,OUT045,2819.430048
FDA26,OUT010,545.3325386
NCY53,OUT049,1989.002694
FDF32,OUT049,3212.823867
FDF59,OUT010,294.5125633
FDB20,OUT046,1337.732868
DRH11,OUT035,1033.263097
FDT03,OUT049,2471.572306
NCH06,OUT035,3668.049364
FDR55,OUT049,3286.817514
FDI10,OUT035,2905.156741
FDZ12,OUT045,2021.888506
FDM12,OUT049,3169.26838
DRB25,OUT045,1537.67652
NCS41,OUT013,2736.824444
NCT53,OUT049,2563.445935
NCD55,OUT013,726.1988226
FDY08,OUT049,2237.490827
NCP55,OUT049,1046.80391
FDA33,OUT013,2596.972052
FDQ33,OUT013,2768.057936
FDE45,OUT027,4691.260627
FDT26,OUT013,2020.840824
NCV53,OUT049,4438.312958
FDK60,OUT027,2698.31234
NCJ29,OUT046,1356.311134
FDI15,OUT045,4493.025403
FDX21,OUT013,1904.658532
FDV49,OUT019,611.053969
DRO59,OUT046,1423.234651
FDZ14,OUT045,1975.439261
FDP32,OUT027,3410.894209
FDC33,OUT017,3428.938129
FDT14,OUT010,235.3482937
NCN54,OUT027,2359.01921
FDR57,OUT027,4311.638605
DRK12,OUT046,675.6807496
FDX52,OUT049,3247.905771
FDX08,OUT010,449.0177677
FDP10,OUT010,279.9418523
NCP50,OUT045,1357.462442
NCL06,OUT013,4249.286415
FDP25,OUT013,3650.104042
FDE53,OUT013,1411.20649
FDL27,OUT017,1219.320348
FDC35,OUT049,3405.238743
DRJ47,OUT010,391.9248254
FDD16,OUT018,958.9020372
NCN42,OUT049,2694.480225
FDC38,OUT027,3017.995134
NCO07,OUT045,2981.817022
FDQ20,OUT049,740.1392422
FDI32,OUT046,1966.981775
FDN20,OUT010,404.1200938
DRJ51,OUT027,5746.83001
FDU08,OUT045,1520.354797
DRN37,OUT019,416.3496854
FDD05,OUT010,257.1694966
FDW15,OUT046,2322.987006
FDI52,OUT046,1732.252634
DRM11,OUT049,3578.626187
NCO06,OUT045,678.1905681
FDU38,OUT049,3380.036838
FDU59,OUT018,2594.978795
FDJ10,OUT046,2127.724645
FDM13,OUT049,1749.901582
NCJ30,OUT019,360.8012212
FDM45,OUT018,1954.422545
FDP36,OUT045,887.9505086
NCD30,OUT010,257.5790541
FDN48,OUT017,1537.199377
FDY32,OUT049,3096.944782
FDU47,OUT046,2153.184226
FDF17,OUT019,542.0052665
FDP34,OUT017,2634.517006
FDA47,OUT049,2956.326936
DRD27,OUT027,2614.396147
FDW38,OUT045,1097.366424
FDZ15,OUT019,324.6635324
FDZ03,OUT027,4859.244811
NCN19,OUT049,3218.712881
FDG02,OUT035,2957.129461
FDS31,OUT035,3104.43669
FDW43,OUT019,494.3935734
FDZ47,OUT010,211.2399447
FDO57,OUT017,2662.029164
NCL07,OUT013,727.7357049
NCV42,OUT013,1659.17574
FDP40,OUT017,1904.509002
FDP48,OUT019,512.2260254
FDH21,OUT017,2815.015799
NCP02,OUT049,1022.730913
FDK24,OUT049,986.8847736
FDC41,OUT045,1228.875697
FDF08,OUT017,1389.275774
FDO49,OUT017,911.7725908
FDS56,OUT027,6107.334445
FDX46,OUT018,871.7272332
FDQ07,OUT013,3776.838024
FDC32,OUT010,190.910155
FDT21,OUT019,502.9062859
FDG58,OUT045,2676.127338
FDW14,OUT049,1275.209445
DRA12,OUT027,3020.244272
FDV27,OUT013,1284.533993
DRD25,OUT013,1826.325736
DRF48,OUT027,4446.32584
FDX24,OUT017,1670.57862
DRJ51,OUT046,3231.275435
FDE45,OUT045,2631.05775
FDE14,OUT046,1813.307357
FDG53,OUT045,1836.577509
FDT08,OUT046,2414.004547
DRC27,OUT027,5443.331305
FDG20,OUT035,2388.159791
FDC21,OUT046,1676.412626
FDV31,OUT018,2512.797992
FDB58,OUT045,2104.80097
FDV23,OUT046,1707.481201
FDA25,OUT019,260.0424454
FDC15,OUT046,2409.102767
FDU47,OUT049,2138.07436
FDE23,OUT013,948.1492185
FDS08,OUT013,2721.530453
FDW03,OUT027,2717.290342
FDJ60,OUT018,2452.921779
FDM34,OUT017,2183.916265
FDW33,OUT013,1904.638022
FDZ40,OUT013,812.8629456
FDE33,OUT018,1044.281982
NCC06,OUT010,289.9025234
FDU11,OUT046,1790.225159
FDL44,OUT017,2932.903435
NCZ29,OUT017,2131.388767
FDG28,OUT010,617.0927287
FDL12,OUT018,914.333787
FDD52,OUT017,1740.555073
FDO15,OUT013,1043.225103
NCN29,OUT027,1825.857998
FDW36,OUT013,1886.692729
FDB21,OUT046,3498.432876
FDZ28,OUT013,1937.324937
FDY10,OUT035,1900.889991
DRG39,OUT017,859.80768
FDN28,OUT013,1549.506508
FDV15,OUT035,2044.770159
DRI13,OUT035,3987.222008
FDH20,OUT046,1670.314284
FDY51,OUT013,3575.221271
FDE16,OUT013,3288.194169
FDX40,OUT018,613.5215541
FDC48,OUT018,1155.574511
FDS14,OUT046,2480.501577
FDX56,OUT017,4251.026575
FDI10,OUT046,2674.327747
FDI14,OUT013,2494.354449
DRM48,OUT013,854.6751277
NCH07,OUT027,4268.633262
FDY26,OUT013,3311.699717
FDD02,OUT027,2806.110094
FDM12,OUT046,2983.864749
DRF01,OUT010,424.2486859
FDV36,OUT046,2265.382997
DRI59,OUT013,3744.979654
FDV03,OUT018,2203.832199
FDO39,OUT017,3335.189727
NCB07,OUT018,2946.827381
FDH38,OUT027,2700.700786
FDZ13,OUT035,969.2584839
NCZ30,OUT046,1937.621999
NCA06,OUT035,787.8113445
FDB04,OUT049,1251.663138
FDN50,OUT013,1528.133708
NCG06,OUT049,4140.708686
NCY17,OUT018,778.5708987
FDC23,OUT046,2800.28491
FDK33,OUT049,3466.221849
FDR03,OUT049,3474.759544
FDZ07,OUT045,1176.706244
FDO38,OUT013,1294.890689
FDS59,OUT046,1858.298864
DRM11,OUT019,586.8556103
FDX52,OUT027,5143.403547
DRJ35,OUT018,915.4422626
NCP53,OUT046,4135.005192
FDW15,OUT019,357.5985442
DRI47,OUT045,2544.777803
DRZ11,OUT035,1878.256121
FDS02,OUT013,2826.557103
DRD49,OUT018,3535.634698
FDW38,OUT049,1158.582529
FDR21,OUT019,392.0369781
FDE40,OUT013,965.0823511
FDI02,OUT045,1925.146176
FDQ04,OUT045,829.1176841
FDY14,OUT017,4681.244754
NCT54,OUT046,1449.852367
DRD25,OUT017,1824.117882
DRE01,OUT045,4305.820012
FDJ12,OUT010,461.1923218
NCZ05,OUT049,1677.019793
DRB25,OUT019,253.8602247
NCC31,OUT045,2592.630758
FDM16,OUT045,1310.985466
DRG11,OUT049,1863.652592
FDV24,OUT027,3819.182828
FDV43,OUT046,759.8791836
FDG05,OUT018,2301.019194
FDV23,OUT010,282.5144192
FDI58,OUT018,1380.192252
FDQ11,OUT017,4666.492384
FDC05,OUT027,5017.923321
FDF40,OUT013,3743.314441
FDU02,OUT018,3458.563136
FDT32,OUT013,2739.480131
NCF06,OUT017,3669.30177
FDT46,OUT013,861.4756627
FDR58,OUT010,213.0975618
FDY04,OUT046,2713.673019
FDT58,OUT045,2369.931271
FDE46,OUT049,2284.454682
DRH11,OUT017,972.5066024
DRI51,OUT046,2587.242506
FDC35,OUT017,3353.946263
FDP45,OUT035,4362.305086
FDC45,OUT017,3132.526134
FDU01,OUT045,3315.68593
FDJ53,OUT010,252.1483679
FDJ46,OUT017,2970.925418
FDX07,OUT013,2973.877563
NCI30,OUT049,3509.473619
FDE47,OUT027,3188.237243
FDV48,OUT045,1387.814184
FDN16,OUT019,235.4708226
FDM52,OUT013,2569.725376
FDA32,OUT027,5419.054353
FDH05,OUT017,4183.607216
FDW25,OUT010,224.2516515
FDQ09,OUT046,1878.507917
NCM17,OUT010,158.2251554
DRM59,OUT046,2187.312458
FDV47,OUT027,2414.761633
DRE15,OUT035,1280.978426
FDS25,OUT010,210.9699223
NCZ05,OUT018,1478.137996
NCV05,OUT019,366.1227681
DRM37,OUT046,3059.087916
FDV58,OUT027,5335.334019
FDN22,OUT027,5982.388941
NCO06,OUT049,720.1879551
FDT56,OUT019,222.5282546
FDM02,OUT013,1478.833492
FDA09,OUT046,2783.998747
NCC06,OUT035,2333.432122
NCL54,OUT049,3565.873173
NCB55,OUT017,933.4487861
FDB12,OUT017,1904.393024
NCA54,OUT049,3332.357748
NCS38,OUT049,2052.116057
FDC02,OUT049,4249.578889
FDK44,OUT019,388.0637688
FDE16,OUT035,4076.16176
NCS05,OUT035,2402.186656
FDZ59,OUT045,2963.583124
FDI20,OUT017,4203.355467
FDQ14,OUT046,2640.342557
FDF53,OUT017,3226.069828
FDW25,OUT017,1335.638662
NCQ43,OUT010,260.7206513
FDX52,OUT013,2877.807288
FDE28,OUT045,3747.430709
FDN15,OUT017,1965.849176
FDO28,OUT017,1772.528143
FDQ33,OUT045,2884.120594
FDM22,OUT010,156.4427412
FDJ03,OUT017,854.0753567
FDI16,OUT045,1005.738819
FDI09,OUT027,4631.238251
FDX55,OUT013,3589.569976
FDS23,OUT027,3219.255762
DRC12,OUT045,2792.887996
FDH41,OUT049,3614.898728
FDN01,OUT013,2802.315649
FDV55,OUT045,2506.40919
NCJ19,OUT013,913.2855602
NCY29,OUT010,192.5365797
FDP03,OUT018,1885.12722
FDZ52,OUT045,1613.02851
FDH31,OUT010,217.7633844
FDQ19,OUT018,3104.077178
FDS15,OUT035,2012.764724
FDN32,OUT017,3319.583233
FDH32,OUT049,1620.020141
FDF33,OUT017,1905.306861
FDJ22,OUT046,2796.449127
FDG56,OUT010,182.7811084
FDC05,OUT046,3071.779297
FDK09,OUT013,3669.33703
NCV29,OUT045,2884.582176
NCC43,OUT019,523.8857068
NCA42,OUT049,2876.71637
FDC10,OUT046,1910.23882
FDC16,OUT013,1341.003642
NCL17,OUT013,2079.022055
FDA51,OUT035,1798.727394
FDW01,OUT017,2731.028821
NCF30,OUT045,1959.189355
FDN49,OUT013,727.5918851
FDY20,OUT045,1406.985512
FDC15,OUT045,2214.817594
FDY24,OUT046,1399.943929
NCG43,OUT017,1718.385425
FDA48,OUT013,3541.217868
NCF55,OUT017,800.0316431
FDL38,OUT049,1373.364358
NCQ29,OUT018,3604.290116
FDC34,OUT017,2956.983325
FDP36,OUT027,1909.362051
FDN50,OUT010,205.4692986
FDO23,OUT049,1590.315134
FDT56,OUT013,938.2143902
FDT13,OUT027,4945.439459
FDZ03,OUT013,2907.632627
FDQ03,OUT010,641.747844
FDU44,OUT045,2587.436299
FDD03,OUT049,3406.844513
NCH30,OUT013,1779.579145
FDS60,OUT010,425.3027487
FDG08,OUT046,3023.371684
FDX38,OUT017,866.3510403
FDD22,OUT017,1708.878867
FDW51,OUT013,3192.368961
FDL09,OUT017,2636.912374
FDZ60,OUT045,1431.984146
NCH07,OUT046,2740.499153
NCQ41,OUT049,3262.085242
FDW04,OUT049,1822.541642
FDI08,OUT027,5858.71835
FDR19,OUT019,318.2616199
FDV13,OUT046,1442.882184
FDB52,OUT017,3685.702773
FDZ48,OUT027,2909.796563
NCO14,OUT049,857.727914
FDZ50,OUT013,2909.393358
FDN27,OUT019,292.1456821
FDQ60,OUT013,2216.427206
FDR49,OUT017,751.7953021
DRJ35,OUT027,2127.148921
DRI49,OUT017,1451.950685
FDB47,OUT017,4051.677242
FDP37,OUT010,318.1183048
FDR26,OUT049,2428.946208
FDY31,OUT019,353.4717912
FDC11,OUT045,1418.409037
DRP47,OUT035,3921.762294
NCY54,OUT018,2358.745879
FDR27,OUT046,2262.293776
FDQ21,OUT019,360.7920016
NCQ29,OUT035,4127.627753
FDJ02,OUT046,2770.928682
FDE21,OUT018,1557.084041
FDM39,OUT046,3058.791837
FDZ01,OUT017,1998.975863
NCB19,OUT018,1581.545598
FDU03,OUT046,2486.201354
FDP27,OUT049,3506.745444
DRF01,OUT045,2204.503765
FDM03,OUT049,1880.480552
FDV01,OUT046,2560.228564
FDS16,OUT046,3000.205599
FDO45,OUT035,1493.932109
NCX06,OUT035,3210.562429
FDP13,OUT046,919.8405284
NCR38,OUT018,3507.579324
FDA01,OUT013,931.8088339
FDT26,OUT017,1727.492977
FDD44,OUT027,6026.879144
FDB26,OUT013,905.55956
FDP45,OUT019,562.3786227
NCP55,OUT046,1028.628051
FDT23,OUT017,1401.524117
FDO51,OUT045,868.6038335
FDA44,OUT046,919.3574961
NCJ31,OUT018,3647.188153
FDX37,OUT045,1647.590504
NCD18,OUT049,3337.013378
FDN40,OUT027,3770.859912
FDL33,OUT017,2780.430089
DRF48,OUT035,2584.983602
FDW08,OUT035,1648.20807
FDX39,OUT018,2895.000718
FDB38,OUT049,2546.662271
FDY46,OUT018,2835.352523
NCB06,OUT049,2757.798609
FDA34,OUT035,3965.132543
FDA35,OUT045,1998.971478
FDQ07,OUT035,4023.8438
FDU32,OUT045,1854.018497
FDU26,OUT013,1967.586022
FDU13,OUT010,455.7103213
FDO09,OUT035,4209.051623
FDW03,OUT019,271.3221548
FDB38,OUT013,2394.856616
FDL26,OUT010,320.8987814
NCN43,OUT045,2112.460088
FDH08,OUT045,3607.505775
NCC31,OUT019,408.3993218
FDH14,OUT035,2231.336021
FDL40,OUT017,1566.849619
FDD20,OUT035,2163.152113
NCV53,OUT035,4666.632833
FDD16,OUT045,1170.25741
FDP24,OUT035,1528.461619
FDQ25,OUT045,2840.921709
FDM38,OUT035,1131.129869
NCT18,OUT010,456.5058155
FDM34,OUT049,2442.247849
DRH37,OUT010,370.4897909
NCE07,OUT013,2398.630267
FDG12,OUT013,2081.231243
FDB59,OUT010,535.3916173
FDS10,OUT018,2664.759929
FDN21,OUT010,456.751654
FDM02,OUT045,1480.746899
FDO44,OUT049,1745.951075
NCN17,OUT017,1809.084333
FDH16,OUT018,1361.378425
FDL44,OUT046,2425.809042
FDY47,OUT017,1770.724315
DRI39,OUT046,921.0617243
NCX54,OUT018,1637.427988
FDE59,OUT046,798.5291881
FDO46,OUT045,3002.92059
DRE13,OUT046,1324.377608
FDW14,OUT013,1294.850542
FDF35,OUT046,1663.197345
FDO50,OUT019,275.2949441
DRF49,OUT017,1943.314064
FDT60,OUT049,2085.610723
FDP38,OUT045,858.0624694
FDA31,OUT027,4343.577954
FDY52,OUT010,177.251139
FDD03,OUT027,5615.120706
FDN52,OUT018,1198.269451
FDU20,OUT010,226.1897641
FDD22,OUT035,1757.255909
NCB55,OUT019,240.1973739
FDN27,OUT045,1630.888389
FDD16,OUT013,1245.868999
FDW48,OUT046,1350.274249
DRN35,OUT045,817.4039866
FDX25,OUT049,3192.852449
DRD49,OUT049,4362.652542
FDE21,OUT019,322.3184896
FDN44,OUT035,3069.912828
DRC01,OUT049,931.4830942
NCK30,OUT046,3546.866256
FDU39,OUT013,829.5651101
FDB49,OUT013,1616.873253
FDS12,OUT045,2267.372906
FDR57,OUT018,2829.930104
FDX22,OUT027,5390.876556
FDC60,OUT013,1594.014798
NCE42,OUT049,3063.982407
NCK42,OUT049,3671.390343
DRE01,OUT017,3867.433379
FDE57,OUT018,1757.196363
DRK59,OUT019,630.3465725
FDB10,OUT027,5765.308643
FDQ25,OUT046,3145.999016
FDY26,OUT017,3724.852088
FDG28,OUT049,3915.641214
FDM14,OUT049,1761.635319
NCH29,OUT049,1823.865237
FDD48,OUT049,2144.871625
FDC17,OUT045,3793.822037
DRH49,OUT027,2382.906511
FDN44,OUT018,2424.995651
FDC29,OUT045,1902.92511
DRK01,OUT019,223.6923979
FDD48,OUT017,2015.370569
FDB59,OUT013,3235.162279
FDY45,OUT010,537.5679538
FDX60,OUT035,1179.473423
FDT09,OUT010,276.1300811
DRB24,OUT018,2181.464364
FDL13,OUT035,3748.789155
FDN16,OUT035,1700.851959
FDK57,OUT013,2112.915375
FDO22,OUT027,2403.076002
FDC57,OUT010,478.5039463
FDZ13,OUT027,1926.262274
FDW27,OUT013,2534.453725
FDX10,OUT049,822.3058321
FDY08,OUT018,1743.803698
FDA49,OUT017,1280.434746
FDC32,OUT018,1335.489546
FDO04,OUT035,908.9992351
NCZ54,OUT013,2679.348219
FDY40,OUT045,791.5768818
FDW36,OUT045,1446.315708
FDE11,OUT017,3274.087002
DRE37,OUT045,2814.031453
NCK19,OUT017,2769.550632
FDT19,OUT035,2638.59811
FDE56,OUT045,1130.609332
FDZ57,OUT010,310.2664645
FDB35,OUT035,1709.676709
FDF09,OUT010,155.5232188
FDO34,OUT046,2673.187409
FDA55,OUT046,3932.590773
NCM18,OUT035,1324.362884
FDJ20,OUT019,277.0383228
DRQ35,OUT019,279.3579019
FDG02,OUT013,3027.859951
NCU29,OUT018,2198.799051
FDL27,OUT027,2082.219091
NCA54,OUT035,3328.706374
FDJ32,OUT035,1162.869147
FDB21,OUT019,533.5707921
FDR46,OUT035,2684.128453
FDZ32,OUT046,1657.554127
DRF36,OUT017,3224.453344
NCU54,OUT017,3540.629343
NCI31,OUT017,795.328585
DRA59,OUT035,2536.29302
NCC55,OUT045,741.1826638
