Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW19,OUT019,274.6715241
FDU40,OUT049,2874.648093
FDK15,OUT045,1599.260897
DRF15,OUT035,2620.052875
FDQ25,OUT017,2786.201274
FDI48,OUT019,196.3842928
FDS49,OUT046,1424.634818
FDV22,OUT046,2803.724725
NCV42,OUT046,1861.584312
FDX26,OUT046,3128.321965
FDI33,OUT018,1417.061097
FDZ14,OUT049,1874.698226
FDG10,OUT013,803.5999163
FDM38,OUT018,948.6052608
FDG26,OUT027,5596.017303
FDH46,OUT035,1748.690629
FDN13,OUT018,1436.233486
FDU57,OUT035,2730.016565
NCI06,OUT046,2874.004806
FDM38,OUT045,1073.671113
NCG42,OUT010,288.6091533
FDL39,OUT045,2722.547251
FDT31,OUT019,487.5918164
FDV59,OUT013,3424.450121
FDB49,OUT035,1688.872078
FDD58,OUT049,1741.633237
DRN59,OUT046,852.4211689
FDX48,OUT049,2422.978334
FDQ11,OUT049,3900.926978
FDY12,OUT049,1008.309549
FDQ11,OUT045,4040.01454
DRI11,OUT017,2093.574913
FDY32,OUT027,4055.965899
FDS51,OUT045,1031.73776
FDR19,OUT010,363.4696497
DRB13,OUT018,3018.013438
FDS21,OUT035,1191.711322
FDQ40,OUT045,2823.429512
NCE55,OUT013,3089.024799
FDX43,OUT027,4300.948155
FDS12,OUT049,2228.263412
DRK01,OUT027,2514.975613
FDN25,OUT017,918.7085366
FDB60,OUT046,3364.078565
FDQ13,OUT017,1323.976261
DRK13,OUT045,3141.764424
DRF25,OUT018,627.7677155
NCD42,OUT019,170.0195243
FDW25,OUT045,1531.298113
NCV29,OUT027,4338.954127
NCK42,OUT035,3358.34151
DRJ13,OUT027,3936.465119
DRD15,OUT017,3334.254537
FDM27,OUT045,2584.251256
FDZ50,OUT018,2496.362016
FDC04,OUT046,3510.446797
FDF50,OUT049,2917.990705
FDP15,OUT045,3901.025198
FDK46,OUT035,4152.229416
FDZ56,OUT018,2382.965295
FDY60,OUT049,2118.056603
FDB10,OUT035,4106.587308
FDR57,OUT045,2285.989716
FDU58,OUT049,3253.688279
FDH02,OUT046,1407.701087
FDP48,OUT013,2969.684843
FDI46,OUT035,4206.924822
FDW56,OUT013,3176.485391
NCM19,OUT010,229.3049333
FDS50,OUT027,5106.468168
FDK24,OUT013,877.94096
FDO36,OUT017,3098.858209
FDK45,OUT027,2617.108018
NCL05,OUT045,941.1020325
FDL32,OUT018,1523.6707
FDA28,OUT049,2029.012025
FDY36,OUT018,988.4529146
FDP32,OUT018,1776.335341
FDL50,OUT046,1822.013498
DRC24,OUT049,2513.805399
NCS18,OUT017,1795.215042
FDD16,OUT017,1473.84086
NCV18,OUT013,1773.629097
FDX07,OUT046,2730.367482
NCZ05,OUT027,2872.69821
NCI31,OUT013,785.9568559
FDK14,OUT049,1316.172694
NCR06,OUT045,752.5491785
NCF54,OUT049,3202.727163
DRG23,OUT010,404.717801
FDD53,OUT046,704.8179257
NCM31,OUT027,3224.55107
FDT16,OUT017,3883.640886
FDR40,OUT035,1280.846453
DRG25,OUT017,3169.379777
FDT10,OUT035,1268.619839
FDY32,OUT013,3060.335614
FDN50,OUT035,1795.286623
FDZ35,OUT019,273.9301278
NCP54,OUT045,1884.600834
NCD07,OUT035,1699.30138
FDS02,OUT018,3340.196921
DRN59,OUT018,829.5371759
DRB24,OUT013,2479.552744
FDP37,OUT027,3134.324861
DRB01,OUT018,2837.495067
FDR47,OUT046,3098.411687
NCM31,OUT010,325.865459
NCF06,OUT027,5953.40234
NCV17,OUT027,3141.567039
FDS10,OUT049,2669.319133
FDN52,OUT035,1277.078934
FDZ48,OUT013,2019.762895
FDJ48,OUT049,3733.877108
DRB13,OUT027,4917.141271
FDV59,OUT017,3622.926646
FDL32,OUT035,1695.804752
FDZ12,OUT035,2177.381362
NCR06,OUT027,1605.510141
FDP51,OUT017,2142.303032
FDY22,OUT013,2273.814811
FDZ38,OUT049,3094.539198
NCO54,OUT035,1027.161294
FDR23,OUT035,2791.363878
FDM38,OUT049,1039.680249
FDS25,OUT013,2096.43647
FDZ22,OUT013,1418.213395
FDZ20,OUT019,480.3797041
FDD45,OUT010,202.5203356
FDN03,OUT049,3518.44769
NCW30,OUT046,2706.937005
FDY24,OUT027,1905.715126
FDJ26,OUT019,614.5233792
FDM15,OUT049,2138.369223
NCW54,OUT027,2121.090226
FDA23,OUT045,1711.317618
FDA39,OUT019,178.7102196
FDZ12,OUT017,2565.39493
NCB42,OUT046,2141.672484
FDL16,OUT046,943.2365883
FDO24,OUT019,420.8931801
NCP42,OUT046,2843.489876
FDR19,OUT018,2075.667467
DRL01,OUT045,3928.938897
FDV37,OUT046,2763.445232
FDI41,OUT010,319.2068549
FDF58,OUT049,1155.673779
NCF43,OUT018,1863.739416
FDN02,OUT049,3424.532107
NCP41,OUT035,1925.594756
NCY17,OUT027,1762.547833
FDL58,OUT027,5469.694191
NCA30,OUT027,5250.657764
FDE46,OUT018,2302.788382
FDY38,OUT035,4106.423891
NCH29,OUT027,2771.563619
FDO20,OUT045,3846.239567
FDP44,OUT018,1315.042949
FDM02,OUT027,2734.75964
FDJ14,OUT027,2477.185037
FDH04,OUT010,226.2913369
DRK23,OUT046,3935.475617
NCW05,OUT046,2071.340349
FDF12,OUT049,2384.696729
FDL51,OUT019,511.0047137
FDN03,OUT018,3446.204044
DRJ37,OUT049,2584.805801
FDM12,OUT019,463.0580295
FDA16,OUT045,3365.573345
NCB07,OUT017,3083.973623
NCI17,OUT019,284.0937874
FDR51,OUT046,2394.959037
FDJ55,OUT045,3758.275194
NCZ17,OUT013,718.5866751
FDU25,OUT013,943.2766433
NCG18,OUT045,1744.609901
DRM11,OUT017,4256.395183
FDH16,OUT035,1400.459996
FDZ04,OUT018,880.507911
NCX53,OUT035,2327.943966
FDX38,OUT027,1948.589668
FDX09,OUT046,2693.443749
NCW05,OUT018,1460.281096
NCS41,OUT017,2815.503233
FDI26,OUT046,3035.124317
NCZ41,OUT027,3359.644257
NCK06,OUT046,2091.622146
FDX23,OUT027,2522.265403
NCA42,OUT046,2577.129124
FDC20,OUT049,939.6030405
DRC49,OUT018,1781.073082
FDX01,OUT013,1559.140015
FDC08,OUT045,3751.925763
FDC02,OUT017,4705.749721
FDK10,OUT045,2499.342332
DRC24,OUT013,2613.367727
FDW16,OUT019,239.8468331
NCU06,OUT018,3214.860452
DRA59,OUT045,2876.398023
FDR24,OUT019,275.4355023
DRL35,OUT018,792.0365936
FDA49,OUT013,1441.152128
NCC55,OUT046,759.9520337
DRD24,OUT019,316.0896199
NCE55,OUT049,3382.656096
FDT33,OUT045,3005.422958
NCT53,OUT013,2313.953207
FDS26,OUT046,3745.722653
FDL22,OUT018,1337.953551
FDP44,OUT017,1643.355537
FDC52,OUT018,2162.263316
FDI53,OUT010,430.0575999
FDZ23,OUT046,3161.478617
NCT18,OUT013,3264.008768
FDR13,OUT046,1961.520132
FDB09,OUT010,256.7124619
FDZ60,OUT013,1603.505711
FDB11,OUT046,4000.860175
FDC10,OUT018,1750.758904
FDW56,OUT035,3473.637023
FDK14,OUT027,2468.309714
DRE27,OUT027,2684.09298
FDA38,OUT017,3746.471356
FDT11,OUT045,3107.645315
FDP15,OUT035,3948.94895
FDV27,OUT035,1497.537175
FDS36,OUT027,2770.93334
FDY40,OUT027,1870.454285
NCF19,OUT049,942.4648233
FDF53,OUT045,2887.500076
FDS14,OUT027,3835.858848
FDE56,OUT046,1103.606041
FDZ19,OUT035,2511.32774
FDZ46,OUT013,1697.174751
FDR16,OUT046,3835.892511
FDG29,OUT018,667.9488445
NCE30,OUT017,3375.920882
FDZ40,OUT046,953.6247164
FDG58,OUT018,2451.37263
DRH03,OUT013,1426.520575
FDZ47,OUT045,1501.784569
FDV04,OUT018,2426.391002
FDZ10,OUT018,2038.873028
FDG46,OUT017,2080.538848
NCF07,OUT045,1675.107413
FDY44,OUT035,3041.384171
FDB21,OUT013,3751.2091
FDS20,OUT035,3240.986231
FDS49,OUT049,1296.209755
FDX55,OUT027,5209.641886
NCQ02,OUT018,2674.055024
FDR25,OUT013,4276.465131
DRG39,OUT045,924.1588737
FDB46,OUT046,3306.741225
NCC30,OUT018,2436.215553
FDE58,OUT035,1942.878256
FDC05,OUT019,561.2951057
FDY15,OUT046,2540.204574
FDG14,OUT046,2549.615329
FDL08,OUT049,3814.506599
FDQ47,OUT013,837.5964902
FDN12,OUT035,1451.575601
FDW10,OUT013,2372.963841
FDD02,OUT035,1952.260493
FDX35,OUT010,626.2492869
FDT35,OUT046,2600.74707
DRN47,OUT019,527.1521431
FDB11,OUT010,549.3934054
FDN20,OUT045,2856.379549
FDB59,OUT035,3115.047572
FDJ58,OUT045,2980.347275
FDU60,OUT046,3068.894653
FDS03,OUT049,1216.661122
FDU40,OUT019,452.652698
DRH15,OUT049,827.0129452
FDD04,OUT027,3654.287702
FDQ01,OUT046,3637.340621
FDF28,OUT035,2249.061429
FDD22,OUT010,286.083815
FDY19,OUT046,1941.934942
FDN33,OUT035,1550.117641
FDV36,OUT035,2128.108295
FDW01,OUT010,332.0258194
FDJ28,OUT049,3241.173981
FDB17,OUT035,3130.797379
FDM40,OUT049,2015.806046
FDV46,OUT045,2067.028695
FDQ44,OUT049,2076.266386
NCD42,OUT046,836.6574803
DRH37,OUT046,2349.753481
FDR10,OUT018,2538.066705
NCD06,OUT027,1717.419944
FDI53,OUT046,2419.857118
FDG16,OUT035,3938.82192
DRB25,OUT046,1588.747298
FDY09,OUT046,2540.814188
FDX48,OUT045,2512.973591
FDC03,OUT010,539.5898291
FDT47,OUT035,1960.278038
FDW44,OUT027,4411.037446
FDT24,OUT017,1368.386981
FDT12,OUT019,534.3814413
NCS38,OUT035,1920.09953
FDO39,OUT035,3042.799657
FDA13,OUT046,839.6867887
FDO48,OUT035,4068.49246
DRJ01,OUT017,2069.182258
FDD53,OUT018,624.270494
NCT05,OUT049,3800.329988
FDQ51,OUT045,835.9212695
FDU60,OUT013,2516.554888
FDC59,OUT046,1178.452945
FDP36,OUT035,911.2636931
NCM19,OUT017,1528.27538
FDL16,OUT035,883.9249921
FDE50,OUT018,2472.772889
NCR18,OUT013,714.3067104
NCD30,OUT035,1799.301679
FDH31,OUT013,1665.217274
FDD56,OUT019,448.7359492
FDC47,OUT049,3930.961941
FDZ21,OUT045,1564.754113
FDM01,OUT049,1607.688125
FDF24,OUT013,1299.544215
FDW23,OUT017,869.8518941
FDY52,OUT018,945.8914081
DRH37,OUT027,4058.314917
DRO47,OUT027,3019.112075
FDR25,OUT049,4025.668254
FDQ24,OUT027,5151.7201
DRJ51,OUT018,3294.281625
NCU06,OUT035,3797.349623
NCV18,OUT018,1372.422481
NCC06,OUT027,3354.149504
FDZ01,OUT018,1287.725177
FDT14,OUT017,2129.337989
FDD11,OUT019,553.8159858
FDN09,OUT017,4252.818838
NCO18,OUT010,413.1831275
FDZ50,OUT045,2968.254214
FDS44,OUT013,4017.64441
FDI36,OUT045,2931.013028
FDA26,OUT010,540.5522816
NCY53,OUT049,1954.43772
FDF32,OUT049,3207.634474
FDF59,OUT010,287.4683384
FDB20,OUT046,1306.331809
DRH11,OUT035,983.0267388
FDT03,OUT049,2397.66337
NCH06,OUT035,3643.880624
FDR55,OUT049,3213.468944
FDI10,OUT035,2973.054915
FDZ12,OUT045,2093.489302
FDM12,OUT049,3199.551975
DRB25,OUT045,1511.647482
NCS41,OUT013,2704.19182
NCT53,OUT049,2549.762825
NCD55,OUT013,719.166906
FDY08,OUT049,2145.967476
NCP55,OUT049,1090.432186
FDA33,OUT013,2605.383966
FDQ33,OUT013,2753.316956
FDE45,OUT027,4809.606915
FDT26,OUT013,1974.919919
NCV53,OUT049,4452.265892
FDK60,OUT027,2681.201884
NCJ29,OUT046,1354.84988
FDI15,OUT045,4516.74714
FDX21,OUT013,1876.883044
FDV49,OUT019,641.5336926
DRO59,OUT046,1394.531669
FDZ14,OUT045,1901.858198
FDP32,OUT027,3479.433598
FDC33,OUT017,3466.528746
FDT14,OUT010,228.2587023
NCN54,OUT027,2358.011268
FDR57,OUT027,4303.03119
DRK12,OUT046,706.521884
FDX52,OUT049,3217.655844
FDX08,OUT010,450.4719341
FDP10,OUT010,281.4022925
NCP50,OUT045,1369.10241
NCL06,OUT013,4342.534132
FDP25,OUT013,3691.955402
FDE53,OUT013,1407.72414
FDL27,OUT017,1196.313334
FDC35,OUT049,3386.652684
DRJ47,OUT010,400.1188671
FDD16,OUT018,989.1834473
NCN42,OUT049,2751.659811
FDC38,OUT027,3070.119228
NCO07,OUT045,2911.29804
FDQ20,OUT049,761.8486063
FDI32,OUT046,1953.035701
FDN20,OUT010,410.0723929
DRJ51,OUT027,5722.48355
FDU08,OUT045,1525.282303
DRN37,OUT019,405.0636222
FDD05,OUT010,253.627408
FDW15,OUT046,2326.552034
FDI52,OUT046,1658.086076
DRM11,OUT049,3640.602696
NCO06,OUT045,668.9052875
FDU38,OUT049,3479.479849
FDU59,OUT018,2617.831728
FDJ10,OUT046,2154.871858
FDM13,OUT049,1733.349886
NCJ30,OUT019,358.9674082
FDM45,OUT018,1941.918499
FDP36,OUT045,908.2685341
NCD30,OUT010,248.218893
FDN48,OUT017,1527.69412
FDY32,OUT049,3162.987232
FDU47,OUT046,2211.976022
FDF17,OUT019,538.6718751
FDP34,OUT017,2531.448222
FDA47,OUT049,2993.190388
DRD27,OUT027,2617.824015
FDW38,OUT045,1103.964453
FDZ15,OUT019,320.4166449
FDZ03,OUT027,4912.865212
NCN19,OUT049,3207.238262
FDG02,OUT035,2943.806547
FDS31,OUT035,3028.43259
FDW43,OUT019,501.8258288
FDZ47,OUT010,206.4833367
FDO57,OUT017,2700.553804
NCL07,OUT013,735.4530984
NCV42,OUT013,1692.013063
FDP40,OUT017,1861.473607
FDP48,OUT019,490.6937691
FDH21,OUT017,2679.667606
NCP02,OUT049,1040.940663
FDK24,OUT049,992.3929394
FDC41,OUT045,1270.087881
FDF08,OUT017,1395.094798
FDO49,OUT017,922.5377878
FDS56,OUT027,5929.150678
FDX46,OUT018,859.6734066
FDQ07,OUT013,3812.12975
FDC32,OUT010,193.5000327
FDT21,OUT019,510.2076448
FDG58,OUT045,2659.934637
FDW14,OUT049,1266.045246
DRA12,OUT027,3038.787378
FDV27,OUT013,1305.34658
DRD25,OUT013,1816.98531
DRF48,OUT027,4544.825685
FDX24,OUT017,1607.743912
DRJ51,OUT046,3270.029939
FDE45,OUT045,2649.210591
FDE14,OUT046,1740.645212
FDG53,OUT045,1801.899949
FDT08,OUT046,2409.443136
DRC27,OUT027,5512.846121
FDG20,OUT035,2407.537659
FDC21,OUT046,1668.691673
FDV31,OUT018,2528.00267
FDB58,OUT045,2142.722078
FDV23,OUT046,1809.401107
FDA25,OUT019,267.0871289
FDC15,OUT046,2480.033919
FDU47,OUT049,2112.72828
FDE23,OUT013,916.9930239
FDS08,OUT013,2832.761144
FDW03,OUT027,2659.317819
FDJ60,OUT018,2482.232799
FDM34,OUT017,2260.562474
FDW33,OUT013,1907.767699
FDZ40,OUT013,804.3996348
FDE33,OUT018,1066.706275
NCC06,OUT010,288.2256999
FDU11,OUT046,1870.693218
FDL44,OUT017,2949.298979
NCZ29,OUT017,2152.130336
FDG28,OUT010,632.3986629
FDL12,OUT018,895.8818036
FDD52,OUT017,1801.177601
FDO15,OUT013,1104.460531
NCN29,OUT027,1806.454133
FDW36,OUT013,1866.097862
FDB21,OUT046,3565.1323
FDZ28,OUT013,1885.423665
FDY10,OUT035,1911.249318
DRG39,OUT017,889.362353
FDN28,OUT013,1492.3178
FDV15,OUT035,1972.732091
DRI13,OUT035,4022.398549
FDH20,OUT046,1609.43857
FDY51,OUT013,3530.609985
FDE16,OUT013,3347.128476
FDX40,OUT018,643.19545
FDC48,OUT018,1162.833148
FDS14,OUT046,2625.611034
FDX56,OUT017,4403.092352
FDI10,OUT046,2616.817158
FDI14,OUT013,2451.397478
DRM48,OUT013,853.906291
NCH07,OUT027,4169.973846
FDY26,OUT013,3340.154504
FDD02,OUT027,2875.689657
FDM12,OUT046,3038.420743
DRF01,OUT010,435.1316089
FDV36,OUT046,2288.677024
DRI59,OUT013,3702.12946
FDV03,OUT018,2230.130233
FDO39,OUT017,3349.60167
NCB07,OUT018,2820.671332
FDH38,OUT027,2676.888169
FDZ13,OUT035,946.4405327
NCZ30,OUT046,1985.500174
NCA06,OUT035,782.5169889
FDB04,OUT049,1248.953973
FDN50,OUT013,1508.975056
NCG06,OUT049,4235.201706
NCY17,OUT018,795.1745099
FDC23,OUT046,2808.425618
FDK33,OUT049,3367.08583
FDR03,OUT049,3477.805517
FDZ07,OUT045,1207.523324
FDO38,OUT013,1282.764577
FDS59,OUT046,1903.007118
DRM11,OUT019,599.5569945
FDX52,OUT027,5130.974637
DRJ35,OUT018,899.719925
NCP53,OUT046,4176.165201
FDW15,OUT019,363.39637
DRI47,OUT045,2578.453496
DRZ11,OUT035,1934.961168
FDS02,OUT013,2956.974082
DRD49,OUT018,3596.038023
FDW38,OUT049,1140.28574
FDR21,OUT019,389.1996148
FDE40,OUT013,942.3728854
FDI02,OUT045,1953.30984
FDQ04,OUT045,878.1684863
FDY14,OUT017,4690.376572
NCT54,OUT046,1477.114154
DRD25,OUT017,1859.18592
DRE01,OUT045,4187.343295
FDJ12,OUT010,443.9404971
NCZ05,OUT049,1713.74784
DRB25,OUT019,249.2871312
NCC31,OUT045,2630.878633
FDM16,OUT045,1323.05351
DRG11,OUT049,1912.869086
FDV24,OUT027,3725.711471
FDV43,OUT046,764.0666899
FDG05,OUT018,2357.636633
FDV23,OUT010,271.7918928
FDI58,OUT018,1337.653829
FDQ11,OUT017,4885.533013
FDC05,OUT027,5114.221004
FDF40,OUT013,3676.947371
FDU02,OUT018,3451.076663
FDT32,OUT013,2874.993343
NCF06,OUT017,3761.671906
FDT46,OUT013,896.5701947
FDR58,OUT010,208.8729705
FDY04,OUT046,2735.232539
FDT58,OUT045,2391.170225
FDE46,OUT049,2340.829252
DRH11,OUT017,967.4445612
DRI51,OUT046,2614.911492
FDC35,OUT017,3258.750169
FDP45,OUT035,4392.417184
FDC45,OUT017,3212.18117
FDU01,OUT045,3185.742664
FDJ53,OUT010,245.5907696
FDJ46,OUT017,3090.280015
FDX07,OUT013,3099.590564
NCI30,OUT049,3487.214679
FDE47,OUT027,3197.792773
FDV48,OUT045,1453.266479
FDN16,OUT019,233.3388883
FDM52,OUT013,2594.524255
FDA32,OUT027,5345.885713
FDH05,OUT017,4267.516588
FDW25,OUT010,228.7660026
FDQ09,OUT046,1883.219265
NCM17,OUT010,164.3533188
DRM59,OUT046,2146.251535
FDV47,OUT027,2384.98992
DRE15,OUT035,1250.11154
FDS25,OUT010,200.2273933
NCZ05,OUT018,1472.22112
NCV05,OUT019,362.2483437
DRM37,OUT046,3056.129925
FDV58,OUT027,5276.55037
FDN22,OUT027,5908.637418
NCO06,OUT049,745.7544485
FDT56,OUT019,226.2407782
FDM02,OUT013,1516.762072
FDA09,OUT046,2756.00896
NCC06,OUT035,2401.599677
NCL54,OUT049,3597.269367
NCB55,OUT017,955.0428844
FDB12,OUT017,1969.090644
NCA54,OUT049,3242.453264
NCS38,OUT049,2045.533872
FDC02,OUT049,4231.126893
FDK44,OUT019,381.2850434
FDE16,OUT035,4100.463042
NCS05,OUT035,2441.467987
FDZ59,OUT045,2964.617924
FDI20,OUT017,4202.66057
FDQ14,OUT046,2669.288829
FDF53,OUT017,3208.135313
FDW25,OUT017,1407.406142
NCQ43,OUT010,265.1100774
FDX52,OUT013,2901.708429
FDE28,OUT045,3685.509345
FDN15,OUT017,1969.883726
FDO28,OUT017,1854.095349
FDQ33,OUT045,2973.506385
FDM22,OUT010,153.053576
FDJ03,OUT017,869.7042079
FDI16,OUT045,1059.921194
FDI09,OUT027,4658.575925
FDX55,OUT013,3627.276896
FDS23,OUT027,3292.75271
DRC12,OUT045,2813.423783
FDH41,OUT049,3618.161075
FDN01,OUT013,2732.082288
FDV55,OUT045,2485.493212
NCJ19,OUT013,883.9251843
NCY29,OUT010,189.5482213
FDP03,OUT018,1809.769322
FDZ52,OUT045,1637.348438
FDH31,OUT010,225.4404022
FDQ19,OUT018,3150.708867
FDS15,OUT035,2001.365711
FDN32,OUT017,3332.118196
FDH32,OUT049,1635.083065
FDF33,OUT017,1925.056065
FDJ22,OUT046,2673.026476
FDG56,OUT010,178.6606025
FDC05,OUT046,3044.250517
FDK09,OUT013,3659.272541
NCV29,OUT045,2947.167537
NCC43,OUT019,541.5519606
NCA42,OUT049,2848.798525
FDC10,OUT046,1893.677039
FDC16,OUT013,1351.665119
NCL17,OUT013,2043.881046
FDA51,OUT035,1824.051925
FDW01,OUT017,2800.44156
NCF30,OUT045,2004.894339
FDN49,OUT013,715.8874754
FDY20,OUT045,1429.838607
FDC15,OUT045,2251.556875
FDY24,OUT046,1385.556662
NCG43,OUT017,1728.997125
FDA48,OUT013,3403.106091
NCF55,OUT017,766.132639
FDL38,OUT049,1369.783638
NCQ29,OUT018,3569.597692
FDC34,OUT017,2966.989491
FDP36,OUT027,1952.80075
FDN50,OUT010,215.5735769
FDO23,OUT049,1530.387872
FDT56,OUT013,940.5403618
FDT13,OUT027,4997.797826
FDZ03,OUT013,2969.382085
FDQ03,OUT010,627.0044951
FDU44,OUT045,2622.941719
FDD03,OUT049,3434.333745
NCH30,OUT013,1769.607951
FDS60,OUT010,411.7055753
FDG08,OUT046,2965.420315
FDX38,OUT017,863.273725
FDD22,OUT017,1687.587456
FDW51,OUT013,3177.735201
FDL09,OUT017,2660.180065
FDZ60,OUT045,1431.381231
NCH07,OUT046,2728.78379
NCQ41,OUT049,3335.515573
FDW04,OUT049,1813.262408
FDI08,OUT027,5806.164701
FDR19,OUT019,317.5346972
FDV13,OUT046,1434.132728
FDB52,OUT017,3803.679707
FDZ48,OUT027,2905.60381
NCO14,OUT049,920.404646
FDZ50,OUT013,3008.45933
FDN27,OUT019,290.6663978
FDQ60,OUT013,2132.094513
FDR49,OUT017,735.5985352
DRJ35,OUT027,2095.332459
DRI49,OUT017,1562.149614
FDB47,OUT017,4070.604364
FDP37,OUT010,306.5255671
FDR26,OUT049,2381.210315
FDY31,OUT019,346.0764966
FDC11,OUT045,1487.665887
DRP47,OUT035,3807.531785
NCY54,OUT018,2381.384262
FDR27,OUT046,2264.028348
FDQ21,OUT019,348.3552664
NCQ29,OUT035,4013.868326
FDJ02,OUT046,2772.907401
FDE21,OUT018,1524.758444
FDM39,OUT046,3181.692334
FDZ01,OUT017,1951.81966
NCB19,OUT018,1546.205897
FDU03,OUT046,2475.063009
FDP27,OUT049,3415.431241
DRF01,OUT045,2293.607141
FDM03,OUT049,1887.934041
FDV01,OUT046,2579.72924
FDS16,OUT046,2956.224114
FDO45,OUT035,1517.493337
NCX06,OUT035,3252.398049
FDP13,OUT046,909.0241801
NCR38,OUT018,3498.626512
FDA01,OUT013,890.8366936
FDT26,OUT017,1671.147824
FDD44,OUT027,5928.592273
FDB26,OUT013,920.4512634
FDP45,OUT019,565.3457039
NCP55,OUT046,1045.829986
FDT23,OUT017,1406.242545
FDO51,OUT045,880.6917749
FDA44,OUT046,920.4720961
NCJ31,OUT018,3574.247337
FDX37,OUT045,1638.755182
NCD18,OUT049,3267.996014
FDN40,OUT027,3772.515654
FDL33,OUT017,2721.157869
DRF48,OUT035,2660.935868
FDW08,OUT035,1655.847335
FDX39,OUT018,2991.22531
FDB38,OUT049,2627.747349
FDY46,OUT018,2718.388189
NCB06,OUT049,2854.350578
FDA34,OUT035,3910.374401
FDA35,OUT045,2077.9911
FDQ07,OUT035,4053.48041
FDU32,OUT045,1910.928977
FDU26,OUT013,1949.604251
FDU13,OUT010,440.5508537
FDO09,OUT035,4128.090299
FDW03,OUT019,266.9353602
FDB38,OUT013,2504.621888
FDL26,OUT010,319.25468
NCN43,OUT045,2063.86349
FDH08,OUT045,3328.82784
NCC31,OUT019,400.6700781
FDH14,OUT035,2234.21233
FDL40,OUT017,1580.678238
FDD20,OUT035,2186.027133
NCV53,OUT035,4722.317137
FDD16,OUT045,1178.104486
FDP24,OUT035,1547.086921
FDQ25,OUT045,2868.217709
FDM38,OUT035,1140.947415
NCT18,OUT010,450.4296152
FDM34,OUT049,2362.448138
DRH37,OUT010,384.7713119
NCE07,OUT013,2437.809856
FDG12,OUT013,2058.127344
FDB59,OUT010,510.8845173
FDS10,OUT018,2738.13673
FDN21,OUT010,469.4719443
FDM02,OUT045,1465.767788
FDO44,OUT049,1751.532472
NCN17,OUT017,1800.552431
FDH16,OUT018,1354.675612
FDL44,OUT046,2443.98106
FDY47,OUT017,1798.306426
DRI39,OUT046,919.2853481
NCX54,OUT018,1620.351116
FDE59,OUT046,826.7288563
FDO46,OUT045,3007.488215
DRE13,OUT046,1323.133931
FDW14,OUT013,1277.534638
FDF35,OUT046,1661.852033
FDO50,OUT019,295.6882943
DRF49,OUT017,1966.969258
FDT60,OUT049,2131.273289
FDP38,OUT045,858.4979062
FDA31,OUT027,4320.995101
FDY52,OUT010,184.0248882
FDD03,OUT027,5611.544326
FDN52,OUT018,1206.172072
FDU20,OUT010,223.9033702
FDD22,OUT035,1705.996991
NCB55,OUT019,240.1457182
FDN27,OUT045,1624.10677
FDD16,OUT013,1268.664671
FDW48,OUT046,1297.74048
DRN35,OUT045,771.3697645
FDX25,OUT049,3266.040129
DRD49,OUT049,4328.747092
FDE21,OUT019,322.3323497
FDN44,OUT035,3053.951446
DRC01,OUT049,956.571987
NCK30,OUT046,3521.208969
FDU39,OUT013,826.4184159
FDB49,OUT013,1642.700407
FDS12,OUT045,2337.865847
FDR57,OUT018,2809.030329
FDX22,OUT027,5286.399016
FDC60,OUT013,1516.96726
NCE42,OUT049,2878.276569
NCK42,OUT049,3602.834041
DRE01,OUT017,3714.983962
FDE57,OUT018,1794.6152
DRK59,OUT019,607.2263214
FDB10,OUT027,5753.378515
FDQ25,OUT046,3249.802396
FDY26,OUT017,3658.733176
FDG28,OUT049,3908.462957
FDM14,OUT049,1817.479243
NCH29,OUT049,1744.023345
FDD48,OUT049,2101.308371
FDC17,OUT045,3777.968305
DRH49,OUT027,2344.418111
FDN44,OUT018,2391.802361
FDC29,OUT045,1955.133108
DRK01,OUT019,226.9518854
FDD48,OUT017,1972.063415
FDB59,OUT013,3179.289305
FDY45,OUT010,528.8860374
FDX60,OUT035,1126.961494
FDT09,OUT010,273.3392424
DRB24,OUT018,2209.076037
FDL13,OUT035,3730.095458
FDN16,OUT035,1750.099106
FDK57,OUT013,2057.778778
FDO22,OUT027,2373.768176
FDC57,OUT010,481.1357381
FDZ13,OUT027,1922.365845
FDW27,OUT013,2454.356976
FDX10,OUT049,812.1727185
FDY08,OUT018,1613.522877
FDA49,OUT017,1306.825622
FDC32,OUT018,1323.090459
FDO04,OUT035,917.6932824
NCZ54,OUT013,2685.621638
FDY40,OUT045,832.1897257
FDW36,OUT045,1447.092443
FDE11,OUT017,3161.518353
DRE37,OUT045,2844.258137
NCK19,OUT017,2664.109467
FDT19,OUT035,2795.947935
FDE56,OUT045,1148.884486
FDZ57,OUT010,309.4936195
FDB35,OUT035,1710.679292
FDF09,OUT010,162.0875572
FDO34,OUT046,2584.500538
FDA55,OUT046,4021.346665
NCM18,OUT035,1338.737384
FDJ20,OUT019,278.7113393
DRQ35,OUT019,278.6180509
FDG02,OUT013,3119.615851
NCU29,OUT018,2091.198938
FDL27,OUT027,2022.708416
NCA54,OUT035,3342.165597
FDJ32,OUT035,1219.812429
FDB21,OUT019,551.636895
FDR46,OUT035,2645.788464
FDZ32,OUT046,1719.377493
DRF36,OUT017,3162.178774
NCU54,OUT017,3493.667927
NCI31,OUT017,791.2236949
DRA59,OUT035,2556.955302
