Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT049,2873.354935
FDK15,OUT045,1608.447708
DRF15,OUT035,2530.633566
FDQ25,OUT017,2772.421825
FDI48,OUT019,184.5963806
FDS49,OUT046,1421.626437
FDV22,OUT046,2781.276634
NCV42,OUT046,1768.104347
FDX26,OUT046,3098.106189
FDI33,OUT018,1387.87067
FDZ14,OUT049,1801.508257
FDG10,OUT013,808.0127952
FDM38,OUT018,883.294783
FDG26,OUT027,5566.135699
FDH46,OUT035,1720.12484
FDN13,OUT018,1391.174194
FDU57,OUT035,2749.280692
NCI06,OUT046,2837.795303
FDM38,OUT045,1103.799456
NCG42,OUT010,287.9500534
FDL39,OUT045,2736.35153
FDT31,OUT019,482.0424225
FDV59,OUT013,3339.375569
FDB49,OUT035,1665.771188
FDD58,OUT049,1756.301583
DRN59,OUT046,869.8058747
FDX48,OUT049,2309.984281
FDQ11,OUT049,3807.946399
FDY12,OUT049,1042.99204
FDQ11,OUT045,3955.759866
DRI11,OUT017,2088.265947
FDY32,OUT027,4097.408821
FDS51,OUT045,986.0523434
FDR19,OUT010,356.5635666
DRB13,OUT018,2964.714452
FDS21,OUT035,1220.887157
FDQ40,OUT045,2781.099396
NCE55,OUT013,3090.899475
FDX43,OUT027,4218.314551
FDS12,OUT049,2216.819813
DRK01,OUT027,2575.034712
FDN25,OUT017,948.5541793
FDB60,OUT046,3308.239768
FDQ13,OUT017,1334.358151
DRK13,OUT045,3090.677852
DRF25,OUT018,617.8577662
NCD42,OUT019,165.048076
FDW25,OUT045,1492.020615
NCV29,OUT027,4329.448322
NCK42,OUT035,3282.45407
DRJ13,OUT027,3937.340244
DRD15,OUT017,3354.729313
FDM27,OUT045,2706.254007
FDZ50,OUT018,2550.81111
FDC04,OUT046,3557.593076
FDF50,OUT049,2974.778307
FDP15,OUT045,3596.568941
FDK46,OUT035,4155.816364
FDZ56,OUT018,2354.713789
FDY60,OUT049,2180.324561
FDB10,OUT035,4171.055816
FDR57,OUT045,2340.490143
FDU58,OUT049,3284.054104
FDH02,OUT046,1425.502389
FDP48,OUT013,2929.874996
FDI46,OUT035,4354.405747
FDW56,OUT013,3183.170512
NCM19,OUT010,229.4773949
FDS50,OUT027,5030.543446
FDK24,OUT013,890.2207643
FDO36,OUT017,3088.3294
FDK45,OUT027,2606.554063
NCL05,OUT045,944.4109295
FDL32,OUT018,1507.381685
FDA28,OUT049,2011.551481
FDY36,OUT018,1012.893724
FDP32,OUT018,1775.644798
FDL50,OUT046,1835.792818
DRC24,OUT049,2567.727127
NCS18,OUT017,1810.298337
FDD16,OUT017,1463.455241
NCV18,OUT013,1761.293419
FDX07,OUT046,2759.809082
NCZ05,OUT027,2835.390181
NCI31,OUT013,781.9805112
FDK14,OUT049,1333.297418
NCR06,OUT045,758.2978622
NCF54,OUT049,3161.040501
DRG23,OUT010,424.1485444
FDD53,OUT046,722.0613862
NCM31,OUT027,3217.155732
FDT16,OUT017,3940.000678
FDR40,OUT035,1302.686623
DRG25,OUT017,3132.600823
FDT10,OUT035,1269.199916
FDY32,OUT013,2987.404301
FDN50,OUT035,1830.732128
FDZ35,OUT019,274.7541757
NCP54,OUT045,1874.33856
NCD07,OUT035,1770.661024
FDS02,OUT018,3273.219429
DRN59,OUT018,846.0335716
DRB24,OUT013,2478.709165
FDP37,OUT027,3099.428564
DRB01,OUT018,2925.925192
FDR47,OUT046,3148.651412
NCM31,OUT010,336.3546847
NCF06,OUT027,5862.068941
NCV17,OUT027,3123.385498
FDS10,OUT049,2688.525349
FDN52,OUT035,1312.7667
FDZ48,OUT013,2043.929501
FDJ48,OUT049,3824.567807
DRB13,OUT027,4865.271345
FDV59,OUT017,3723.154258
FDL32,OUT035,1714.678051
FDZ12,OUT035,2245.814417
NCR06,OUT027,1626.322676
FDP51,OUT017,2157.787879
FDY22,OUT013,2186.537872
FDZ38,OUT049,3072.70603
NCO54,OUT035,1005.392774
FDR23,OUT035,2765.108406
FDM38,OUT049,1051.37559
FDS25,OUT013,2063.32989
FDZ22,OUT013,1426.511152
FDZ20,OUT019,461.9013366
FDD45,OUT010,200.1110286
FDN03,OUT049,3444.115505
NCW30,OUT046,2634.469799
FDY24,OUT027,1937.79932
FDJ26,OUT019,601.0311476
FDM15,OUT049,2201.590099
NCW54,OUT027,2205.139533
FDA23,OUT045,1675.987134
FDA39,OUT019,176.4194103
FDZ12,OUT017,2578.012308
NCB42,OUT046,2144.352024
FDL16,OUT046,931.8794996
FDO24,OUT019,419.9319859
NCP42,OUT046,2941.74396
FDR19,OUT018,2159.684125
DRL01,OUT045,3826.664921
FDV37,OUT046,2872.402294
FDI41,OUT010,332.5579797
FDF58,OUT049,1163.165531
NCF43,OUT018,1859.927433
FDN02,OUT049,3343.931715
NCP41,OUT035,1874.71196
NCY17,OUT027,1805.671146
FDL58,OUT027,5537.917146
NCA30,OUT027,5198.245178
FDE46,OUT018,2244.821523
FDY38,OUT035,4130.563864
NCH29,OUT027,2753.307633
FDO20,OUT045,3793.450286
FDP44,OUT018,1306.26715
FDM02,OUT027,2699.849409
FDJ14,OUT027,2482.957137
FDH04,OUT010,233.9313674
DRK23,OUT046,3879.85608
NCW05,OUT046,2063.599492
FDF12,OUT049,2321.337553
FDL51,OUT019,511.3867955
FDN03,OUT018,3415.403705
DRJ37,OUT049,2554.853799
FDM12,OUT019,476.4890116
FDA16,OUT045,3398.39601
NCB07,OUT017,3167.323562
NCI17,OUT019,286.5857549
FDR51,OUT046,2432.295537
FDJ55,OUT045,3694.452453
NCZ17,OUT013,720.1515641
FDU25,OUT013,954.2991641
NCG18,OUT045,1767.959381
DRM11,OUT017,4234.088059
FDH16,OUT035,1425.92193
FDZ04,OUT018,864.1334993
NCX53,OUT035,2277.521794
FDX38,OUT027,1931.496554
FDX09,OUT046,2796.960274
NCW05,OUT018,1502.484059
NCS41,OUT017,2824.646732
FDI26,OUT046,2926.140489
NCZ41,OUT027,3360.971218
NCK06,OUT046,2151.038494
FDX23,OUT027,2555.549413
NCA42,OUT046,2560.617132
FDC20,OUT049,931.0609928
DRC49,OUT018,1815.083579
FDX01,OUT013,1603.530243
FDC08,OUT045,3721.316881
FDC02,OUT017,4786.081643
FDK10,OUT045,2529.290011
DRC24,OUT013,2593.148761
FDW16,OUT019,230.7215891
NCU06,OUT018,3210.20942
DRA59,OUT045,2857.975498
FDR24,OUT019,270.5696548
DRL35,OUT018,812.9519511
FDA49,OUT013,1418.350612
NCC55,OUT046,791.4598777
DRD24,OUT019,306.1066612
NCE55,OUT049,3412.77394
FDT33,OUT045,3040.651199
NCT53,OUT013,2267.103048
FDS26,OUT046,3741.29103
FDL22,OUT018,1343.079691
FDP44,OUT017,1683.118828
FDC52,OUT018,2168.70363
FDI53,OUT010,446.9637902
FDZ23,OUT046,3161.088004
NCT18,OUT013,3275.511306
FDR13,OUT046,1995.263269
FDB09,OUT010,256.996466
FDZ60,OUT013,1660.620065
FDB11,OUT046,3994.80597
FDC10,OUT018,1775.090261
FDW56,OUT035,3424.090309
FDK14,OUT027,2572.122423
DRE27,OUT027,2705.752594
FDA38,OUT017,3732.251728
FDT11,OUT045,3014.932602
FDP15,OUT035,3836.826411
FDV27,OUT035,1486.710146
FDS36,OUT027,2714.269721
FDY40,OUT027,1848.178486
NCF19,OUT049,937.546577
FDF53,OUT045,2874.574037
FDS14,OUT027,3914.294958
FDE56,OUT046,1115.610831
FDZ19,OUT035,2528.166169
FDZ46,OUT013,1691.159763
FDR16,OUT046,3893.1533
FDG29,OUT018,687.6809745
NCE30,OUT017,3267.506029
FDZ40,OUT046,935.0651509
FDG58,OUT018,2435.488351
DRH03,OUT013,1440.184332
FDZ47,OUT045,1490.301427
FDV04,OUT018,2387.497985
FDZ10,OUT018,2030.803777
FDG46,OUT017,2026.532927
NCF07,OUT045,1657.928328
FDY44,OUT035,3020.893006
FDB21,OUT013,3724.981364
FDS20,OUT035,3149.659501
FDS49,OUT049,1310.975013
FDX55,OUT027,5145.057915
NCQ02,OUT018,2703.352062
FDR25,OUT013,4172.226156
DRG39,OUT045,899.4199836
FDB46,OUT046,3252.76507
NCC30,OUT018,2497.961412
FDE58,OUT035,1980.306083
FDC05,OUT019,559.5509185
FDY15,OUT046,2502.763799
FDG14,OUT046,2447.73796
FDL08,OUT049,3819.892166
FDQ47,OUT013,881.3199187
FDN12,OUT035,1438.264108
FDW10,OUT013,2518.188311
FDD02,OUT035,1904.487854
FDX35,OUT010,629.8596509
FDT35,OUT046,2661.371848
DRN47,OUT019,509.886527
FDB11,OUT010,583.3396484
FDN20,OUT045,2880.016382
FDB59,OUT035,3166.199616
FDJ58,OUT045,3004.590092
FDU60,OUT046,3121.093762
FDS03,OUT049,1206.166355
FDU40,OUT019,464.1250187
DRH15,OUT049,845.7174662
FDD04,OUT027,3697.390325
FDQ01,OUT046,3486.822684
FDF28,OUT035,2224.510449
FDD22,OUT010,287.6269161
FDY19,OUT046,1928.55469
FDN33,OUT035,1560.65899
FDV36,OUT035,2087.722982
FDW01,OUT010,344.2739219
FDJ28,OUT049,3216.9781
FDB17,OUT035,3150.210651
FDM40,OUT049,2050.205128
FDV46,OUT045,2085.727747
FDQ44,OUT049,2058.276865
NCD42,OUT046,816.7114627
DRH37,OUT046,2367.6054
FDR10,OUT018,2508.949012
NCD06,OUT027,1777.451287
FDI53,OUT046,2412.751939
FDG16,OUT035,4013.459784
DRB25,OUT046,1586.954193
FDY09,OUT046,2562.990458
FDX48,OUT045,2505.623804
FDC03,OUT010,557.5917211
FDT47,OUT035,1968.882917
FDW44,OUT027,4382.930961
FDT24,OUT017,1370.50213
FDT12,OUT019,533.4172975
NCS38,OUT035,1902.935305
FDO39,OUT035,3014.54712
FDA13,OUT046,838.6419281
FDO48,OUT035,4162.602708
DRJ01,OUT017,2031.068431
FDD53,OUT018,637.5545416
NCT05,OUT049,3826.411481
FDQ51,OUT045,841.4436874
FDU60,OUT013,2592.325544
FDC59,OUT046,1188.165664
FDP36,OUT035,871.6716466
NCM19,OUT017,1569.269867
FDL16,OUT035,865.397088
FDE50,OUT018,2546.608151
NCR18,OUT013,721.2618771
NCD30,OUT035,1737.260475
FDH31,OUT013,1668.657432
FDD56,OUT019,461.4148716
FDC47,OUT049,3911.772662
FDZ21,OUT045,1587.734171
FDM01,OUT049,1617.037798
FDF24,OUT013,1291.192461
FDW23,OUT017,862.5413414
FDY52,OUT018,925.3280861
DRH37,OUT027,4093.445957
DRO47,OUT027,2978.536127
FDR25,OUT049,4050.966289
FDQ24,OUT027,5156.581964
DRJ51,OUT018,3371.098846
NCU06,OUT035,3708.413031
NCV18,OUT018,1411.205681
NCC06,OUT027,3266.554956
FDZ01,OUT018,1273.133904
FDT14,OUT017,2112.96548
FDD11,OUT019,530.0138267
FDN09,OUT017,4177.908184
NCO18,OUT010,411.857438
FDZ50,OUT045,2990.478438
FDS44,OUT013,3997.347674
FDI36,OUT045,2794.214958
FDA26,OUT010,561.0479684
NCY53,OUT049,1923.26893
FDF32,OUT049,3217.212068
FDF59,OUT010,295.6389781
FDB20,OUT046,1326.989347
DRH11,OUT035,1009.541798
FDT03,OUT049,2432.862483
NCH06,OUT035,3621.487059
FDR55,OUT049,3159.962544
FDI10,OUT035,2961.483765
FDZ12,OUT045,2054.463958
FDM12,OUT049,3226.724328
DRB25,OUT045,1523.714791
NCS41,OUT013,2756.475497
NCT53,OUT049,2556.045988
NCD55,OUT013,725.9784893
FDY08,OUT049,2155.382209
NCP55,OUT049,1045.067562
FDA33,OUT013,2591.601001
FDQ33,OUT013,2728.225503
FDE45,OUT027,4662.483346
FDT26,OUT013,2008.67534
NCV53,OUT049,4459.23698
FDK60,OUT027,2691.39457
NCJ29,OUT046,1322.860547
FDI15,OUT045,4502.411923
FDX21,OUT013,1903.681227
FDV49,OUT019,611.8808609
DRO59,OUT046,1387.517467
FDZ14,OUT045,1915.795369
FDP32,OUT027,3449.539921
FDC33,OUT017,3411.532853
FDT14,OUT010,238.250076
NCN54,OUT027,2417.933081
FDR57,OUT027,4264.005655
DRK12,OUT046,674.3088856
FDX52,OUT049,3290.351085
FDX08,OUT010,452.4053855
FDP10,OUT010,277.9867142
NCP50,OUT045,1360.353877
NCL06,OUT013,4313.538848
FDP25,OUT013,3567.679716
FDE53,OUT013,1425.60698
FDL27,OUT017,1217.969825
FDC35,OUT049,3399.960647
DRJ47,OUT010,400.9587288
FDD16,OUT018,994.5233358
NCN42,OUT049,2681.068307
FDC38,OUT027,3043.608011
NCO07,OUT045,2997.440271
FDQ20,OUT049,762.9461252
FDI32,OUT046,1956.707657
FDN20,OUT010,401.0889423
DRJ51,OUT027,5665.524224
FDU08,OUT045,1539.904505
DRN37,OUT019,402.878266
FDD05,OUT010,257.4933999
FDW15,OUT046,2309.839711
FDI52,OUT046,1756.300036
DRM11,OUT049,3606.611342
NCO06,OUT045,700.8597272
FDU38,OUT049,3399.45403
FDU59,OUT018,2637.895412
FDJ10,OUT046,2144.275221
FDM13,OUT049,1768.66989
NCJ30,OUT019,354.3341141
FDM45,OUT018,1955.347119
FDP36,OUT045,886.2579776
NCD30,OUT010,250.6641307
FDN48,OUT017,1552.862197
FDY32,OUT049,3090.015866
FDU47,OUT046,2178.351738
FDF17,OUT019,542.9555796
FDP34,OUT017,2595.013647
FDA47,OUT049,3003.477984
DRD27,OUT027,2634.929254
FDW38,OUT045,1108.643023
FDZ15,OUT019,316.8018259
FDZ03,OUT027,4770.913999
NCN19,OUT049,3190.058187
FDG02,OUT035,2962.364815
FDS31,OUT035,3129.444759
FDW43,OUT019,501.2045751
FDZ47,OUT010,209.5674065
FDO57,OUT017,2620.546034
NCL07,OUT013,733.2370201
NCV42,OUT013,1678.59959
FDP40,OUT017,1895.344588
FDP48,OUT019,510.992823
FDH21,OUT017,2856.047447
NCP02,OUT049,1055.625691
FDK24,OUT049,994.7787524
FDC41,OUT045,1252.18661
FDF08,OUT017,1406.198098
FDO49,OUT017,917.5560296
FDS56,OUT027,5999.063729
FDX46,OUT018,871.2811069
FDQ07,OUT013,3848.79454
FDC32,OUT010,190.8687556
FDT21,OUT019,502.5022319
FDG58,OUT045,2664.288607
FDW14,OUT049,1264.893977
DRA12,OUT027,3017.632392
FDV27,OUT013,1312.907089
DRD25,OUT013,1840.554982
DRF48,OUT027,4483.469674
FDX24,OUT017,1696.099859
DRJ51,OUT046,3250.787007
FDE45,OUT045,2668.303681
FDE14,OUT046,1792.352916
FDG53,OUT045,1808.353996
FDT08,OUT046,2402.295069
DRC27,OUT027,5514.751698
FDG20,OUT035,2435.99636
FDC21,OUT046,1685.732967
FDV31,OUT018,2539.643229
FDB58,OUT045,2070.149927
FDV23,OUT046,1784.794224
FDA25,OUT019,262.5936999
FDC15,OUT046,2451.127868
FDU47,OUT049,2136.971845
FDE23,OUT013,939.1016972
FDS08,OUT013,2805.560017
FDW03,OUT027,2719.045421
FDJ60,OUT018,2433.770115
FDM34,OUT017,2200.152143
FDW33,OUT013,1874.646828
FDZ40,OUT013,804.7823014
FDE33,OUT018,1061.358817
NCC06,OUT010,285.2708483
FDU11,OUT046,1839.573453
FDL44,OUT017,2945.829704
NCZ29,OUT017,2106.600088
FDG28,OUT010,612.3115641
FDL12,OUT018,909.3712583
FDD52,OUT017,1774.121547
FDO15,OUT013,1075.950912
NCN29,OUT027,1856.466254
FDW36,OUT013,1839.000894
FDB21,OUT046,3621.3821
FDZ28,OUT013,1868.15335
FDY10,OUT035,1880.816708
DRG39,OUT017,879.5959498
FDN28,OUT013,1539.043987
FDV15,OUT035,2060.124915
DRI13,OUT035,3997.672328
FDH20,OUT046,1609.610466
FDY51,OUT013,3523.241736
FDE16,OUT013,3346.446151
FDX40,OUT018,665.0146916
FDC48,OUT018,1168.732188
FDS14,OUT046,2519.650887
FDX56,OUT017,4436.38332
FDI10,OUT046,2689.364849
FDI14,OUT013,2506.182851
DRM48,OUT013,865.089476
NCH07,OUT027,4146.652139
FDY26,OUT013,3313.641818
FDD02,OUT027,2797.340516
FDM12,OUT046,3069.993478
DRF01,OUT010,433.5321548
FDV36,OUT046,2257.233038
DRI59,OUT013,3788.353585
FDV03,OUT018,2233.266627
FDO39,OUT017,3324.566023
NCB07,OUT018,2951.850192
FDH38,OUT027,2715.53298
FDZ13,OUT035,959.3921695
NCZ30,OUT046,1931.031006
NCA06,OUT035,829.2233073
FDB04,OUT049,1243.498489
FDN50,OUT013,1528.849247
NCG06,OUT049,4201.196756
NCY17,OUT018,813.2325124
FDC23,OUT046,2839.258011
FDK33,OUT049,3425.74513
FDR03,OUT049,3530.510971
FDZ07,OUT045,1186.18801
FDO38,OUT013,1283.316064
FDS59,OUT046,1897.420237
DRM11,OUT019,584.1242898
FDX52,OUT027,5187.602614
DRJ35,OUT018,926.5015766
NCP53,OUT046,4103.329852
FDW15,OUT019,362.5077785
DRI47,OUT045,2561.675009
DRZ11,OUT035,1936.126877
FDS02,OUT013,2865.449032
DRD49,OUT018,3502.105742
FDW38,OUT049,1169.528731
FDR21,OUT019,388.3107742
FDE40,OUT013,972.4981326
FDI02,OUT045,1921.204752
FDQ04,OUT045,856.2734438
FDY14,OUT017,4685.70246
NCT54,OUT046,1482.073435
DRD25,OUT017,1835.80971
DRE01,OUT045,4161.571682
FDJ12,OUT010,452.2948124
NCZ05,OUT049,1678.074351
DRB25,OUT019,248.4217594
NCC31,OUT045,2547.524235
FDM16,OUT045,1333.034373
DRG11,OUT049,1882.141507
FDV24,OUT027,3761.289344
FDV43,OUT046,777.5560025
FDG05,OUT018,2338.20605
FDV23,OUT010,277.3436505
FDI58,OUT018,1361.410534
FDQ11,OUT017,4855.500595
FDC05,OUT027,5084.498971
FDF40,OUT013,3749.199307
FDU02,OUT018,3444.226497
FDT32,OUT013,2830.814253
NCF06,OUT017,3769.626942
FDT46,OUT013,871.9393891
FDR58,OUT010,207.7743952
FDY04,OUT046,2788.203723
FDT58,OUT045,2430.113212
FDE46,OUT049,2352.436673
DRH11,OUT017,958.8056171
DRI51,OUT046,2584.159336
FDC35,OUT017,3285.658789
FDP45,OUT035,4401.902468
FDC45,OUT017,3179.70038
FDU01,OUT045,3238.32582
FDJ53,OUT010,254.8117772
FDJ46,OUT017,3020.551513
FDX07,OUT013,3101.425439
NCI30,OUT049,3546.733195
FDE47,OUT027,3118.8529
FDV48,OUT045,1407.880548
FDN16,OUT019,233.9383157
FDM52,OUT013,2550.880638
FDA32,OUT027,5317.905233
FDH05,OUT017,4258.089164
FDW25,OUT010,237.695968
FDQ09,OUT046,1845.172553
NCM17,OUT010,157.4134205
DRM59,OUT046,2162.912816
FDV47,OUT027,2434.374193
DRE15,OUT035,1289.957495
FDS25,OUT010,203.511404
NCZ05,OUT018,1446.843343
NCV05,OUT019,364.6513889
DRM37,OUT046,3064.560717
FDV58,OUT027,5280.255326
FDN22,OUT027,5933.113804
NCO06,OUT049,730.2086063
FDT56,OUT019,237.1750259
FDM02,OUT013,1491.839606
FDA09,OUT046,2796.308097
NCC06,OUT035,2318.728331
NCL54,OUT049,3599.239869
NCB55,OUT017,956.5219988
FDB12,OUT017,1933.871184
NCA54,OUT049,3240.642784
NCS38,OUT049,2045.824088
FDC02,OUT049,4124.367425
FDK44,OUT019,394.4320707
FDE16,OUT035,4065.807419
NCS05,OUT035,2389.070406
FDZ59,OUT045,2960.482908
FDI20,OUT017,4259.970733
FDQ14,OUT046,2657.750305
FDF53,OUT017,3204.263916
FDW25,OUT017,1337.235518
NCQ43,OUT010,267.5995487
FDX52,OUT013,2853.59297
FDE28,OUT045,3682.129655
FDN15,OUT017,2023.335777
FDO28,OUT017,1877.059911
FDQ33,OUT045,2865.771622
FDM22,OUT010,153.6193907
FDJ03,OUT017,850.6836072
FDI16,OUT045,1047.635958
FDI09,OUT027,4569.973814
FDX55,OUT013,3663.589196
FDS23,OUT027,3245.121766
DRC12,OUT045,2807.246529
FDH41,OUT049,3617.926389
FDN01,OUT013,2840.332092
FDV55,OUT045,2497.565281
NCJ19,OUT013,892.7272249
NCY29,OUT010,187.9013567
FDP03,OUT018,1808.398327
FDZ52,OUT045,1623.446907
FDH31,OUT010,210.2991515
FDQ19,OUT018,3132.069037
FDS15,OUT035,2088.816144
FDN32,OUT017,3306.89843
FDH32,OUT049,1634.792467
FDF33,OUT017,1966.912456
FDJ22,OUT046,2856.916569
FDG56,OUT010,187.5874518
FDC05,OUT046,3137.826361
FDK09,OUT013,3608.24891
NCV29,OUT045,2918.645859
NCC43,OUT019,518.1156835
NCA42,OUT049,2850.375809
FDC10,OUT046,1920.444101
FDC16,OUT013,1361.139909
NCL17,OUT013,2063.199121
FDA51,OUT035,1795.63689
FDW01,OUT017,2733.908175
NCF30,OUT045,1974.515795
FDN49,OUT013,748.6864725
FDY20,OUT045,1446.902706
FDC15,OUT045,2250.117333
FDY24,OUT046,1409.422433
NCG43,OUT017,1748.250825
FDA48,OUT013,3509.765992
NCF55,OUT017,817.1390911
FDL38,OUT049,1380.616616
NCQ29,OUT018,3584.783851
FDC34,OUT017,2914.712139
FDP36,OUT027,1937.785732
FDN50,OUT010,208.7181884
FDO23,OUT049,1551.90499
FDT56,OUT013,966.780678
FDT13,OUT027,4959.62425
FDZ03,OUT013,2889.930189
FDQ03,OUT010,633.6852051
FDU44,OUT045,2636.46524
FDD03,OUT049,3359.529629
NCH30,OUT013,1776.903766
FDS60,OUT010,429.576039
FDG08,OUT046,2996.798474
FDX38,OUT017,858.7828281
FDD22,OUT017,1696.974146
FDW51,OUT013,3217.331076
FDL09,OUT017,2653.745657
FDZ60,OUT045,1432.399082
NCH07,OUT046,2715.931182
NCQ41,OUT049,3251.220779
FDW04,OUT049,1797.224214
FDI08,OUT027,5767.406827
FDR19,OUT019,324.4424711
FDV13,OUT046,1487.363273
FDB52,OUT017,3803.337183
FDZ48,OUT027,2918.547916
NCO14,OUT049,887.420666
FDZ50,OUT013,2862.346696
FDN27,OUT019,297.7810933
FDQ60,OUT013,2138.104857
FDR49,OUT017,758.090159
DRJ35,OUT027,2125.966928
DRI49,OUT017,1477.348457
FDB47,OUT017,3963.940437
FDP37,OUT010,316.5799959
FDR26,OUT049,2399.114124
FDY31,OUT019,349.982328
FDC11,OUT045,1453.200301
DRP47,OUT035,3837.257485
NCY54,OUT018,2363.620672
FDR27,OUT046,2281.091585
FDQ21,OUT019,347.6737171
NCQ29,OUT035,4157.625992
FDJ02,OUT046,2728.413191
FDE21,OUT018,1551.459498
FDM39,OUT046,3130.276484
FDZ01,OUT017,1934.679012
NCB19,OUT018,1580.38465
FDU03,OUT046,2467.463521
FDP27,OUT049,3529.568462
DRF01,OUT045,2228.787669
FDM03,OUT049,1922.721233
FDV01,OUT046,2544.551955
FDS16,OUT046,2938.028752
FDO45,OUT035,1506.08004
NCX06,OUT035,3168.542086
FDP13,OUT046,935.6932116
NCR38,OUT018,3606.638299
FDA01,OUT013,893.2389858
FDT26,OUT017,1736.887669
FDD44,OUT027,5940.674556
FDB26,OUT013,927.2115803
FDP45,OUT019,544.4757963
NCP55,OUT046,1038.038351
FDT23,OUT017,1416.440209
FDO51,OUT045,910.1924405
FDA44,OUT046,920.0289065
NCJ31,OUT018,3513.34031
FDX37,OUT045,1690.673846
NCD18,OUT049,3339.452487
FDN40,OUT027,3752.667075
FDL33,OUT017,2803.587296
DRF48,OUT035,2681.418304
FDW08,OUT035,1709.431107
FDX39,OUT018,2941.179993
FDB38,OUT049,2511.093217
FDY46,OUT018,2792.223364
NCB06,OUT049,2782.167143
FDA34,OUT035,4075.424555
FDA35,OUT045,2015.566182
FDQ07,OUT035,3957.868719
FDU32,OUT045,1864.522644
FDU26,OUT013,1989.449132
FDU13,OUT010,461.9586458
FDO09,OUT035,4258.312141
FDW03,OUT019,277.4293712
FDB38,OUT013,2407.250041
FDL26,OUT010,319.9769384
NCN43,OUT045,2091.380734
FDH08,OUT045,3469.280326
NCC31,OUT019,410.5978564
FDH14,OUT035,2244.587411
FDL40,OUT017,1547.65863
FDD20,OUT035,2195.309134
NCV53,OUT035,4654.63034
FDD16,OUT045,1180.367074
FDP24,OUT035,1542.495861
FDQ25,OUT045,2826.222708
FDM38,OUT035,1111.106297
NCT18,OUT010,455.1107648
FDM34,OUT049,2425.77075
DRH37,OUT010,375.2235853
NCE07,OUT013,2384.763606
FDG12,OUT013,2057.722733
FDB59,OUT010,524.5205851
FDS10,OUT018,2634.355125
FDN21,OUT010,457.8631972
FDM02,OUT045,1476.573065
FDO44,OUT049,1752.368714
NCN17,OUT017,1826.35507
FDH16,OUT018,1339.792212
FDL44,OUT046,2438.830384
FDY47,OUT017,1795.661344
DRI39,OUT046,915.123506
NCX54,OUT018,1614.679189
FDE59,OUT046,799.6353366
FDO46,OUT045,2969.707322
DRE13,OUT046,1294.52282
FDW14,OUT013,1306.255522
FDF35,OUT046,1719.29601
FDO50,OUT019,274.9965834
DRF49,OUT017,1989.105973
FDT60,OUT049,2097.879098
FDP38,OUT045,862.5254083
FDA31,OUT027,4301.94544
FDY52,OUT010,179.4682998
FDD03,OUT027,5503.875203
FDN52,OUT018,1225.583301
FDU20,OUT010,229.0620912
FDD22,OUT035,1749.957532
NCB55,OUT019,241.0582871
FDN27,OUT045,1628.496905
FDD16,OUT013,1277.862372
FDW48,OUT046,1354.272115
DRN35,OUT045,800.5359874
FDX25,OUT049,3128.86055
DRD49,OUT049,4379.070702
FDE21,OUT019,322.9626546
FDN44,OUT035,2989.565132
DRC01,OUT049,955.2095083
NCK30,OUT046,3573.274829
FDU39,OUT013,820.7981844
FDB49,OUT013,1614.626528
FDS12,OUT045,2333.052796
FDR57,OUT018,2797.865158
FDX22,OUT027,5389.882905
FDC60,OUT013,1590.029311
NCE42,OUT049,2971.648168
NCK42,OUT049,3621.916313
DRE01,OUT017,3831.182228
FDE57,OUT018,1729.38878
DRK59,OUT019,611.6700093
FDB10,OUT027,5690.624607
FDQ25,OUT046,3113.221419
FDY26,OUT017,3784.589329
FDG28,OUT049,3910.70391
FDM14,OUT049,1765.633177
NCH29,OUT049,1785.553371
FDD48,OUT049,2121.263395
FDC17,OUT045,3863.377125
DRH49,OUT027,2367.996713
FDN44,OUT018,2383.553523
FDC29,OUT045,1934.012966
DRK01,OUT019,218.182582
FDD48,OUT017,1986.463856
FDB59,OUT013,3226.97109
FDY45,OUT010,527.6219134
FDX60,OUT035,1137.699864
FDT09,OUT010,276.0739272
DRB24,OUT018,2243.378593
FDL13,OUT035,3790.509694
FDN16,OUT035,1702.814406
FDK57,OUT013,2096.922499
FDO22,OUT027,2384.406486
FDC57,OUT010,486.2052608
FDZ13,OUT027,1916.464725
FDW27,OUT013,2512.48177
FDX10,OUT049,828.4822726
FDY08,OUT018,1683.244593
FDA49,OUT017,1293.871432
FDC32,OUT018,1330.183388
FDO04,OUT035,927.9003552
NCZ54,OUT013,2682.174865
FDY40,OUT045,816.6762759
FDW36,OUT045,1436.109485
FDE11,OUT017,3335.7341
DRE37,OUT045,2858.963911
NCK19,OUT017,2725.947473
FDT19,OUT035,2692.034427
FDE56,OUT045,1140.223321
FDZ57,OUT010,307.4188073
FDB35,OUT035,1754.094115
FDF09,OUT010,159.1790428
FDO34,OUT046,2681.404933
FDA55,OUT046,3945.878047
NCM18,OUT035,1356.660658
FDJ20,OUT019,281.8176171
DRQ35,OUT019,272.0568026
FDG02,OUT013,3060.106476
NCU29,OUT018,2150.554975
FDL27,OUT027,2103.598395
NCA54,OUT035,3315.527244
FDJ32,OUT035,1207.685433
FDB21,OUT019,539.4510679
FDR46,OUT035,2665.805582
FDZ32,OUT046,1675.563065
DRF36,OUT017,3199.495636
NCU54,OUT017,3437.281272
NCI31,OUT017,800.8396458
DRA59,OUT035,2611.555263
NCC55,OUT045,743.07389
